FID,Id,ORIG_FID,k26_100_1,k26_100_2,k26_100_3,k26_100_4,k26_100_5,k26_100_6,k26_100_7,k26_100_8,k26_100_9,k26_100_10,k26_100_11,k26_100_12
9996,53355,13288,17.32780075,46.93999863,100.0090027,152.3950043,186.1210022,202.4589996,187.1049957,140.6889954,82.93099976,40.4253006,17.82550049,9.882109642
9997,53356,13289,17.51659966,47.5019989,100.4319992,152.7619934,185.9839935,202.0509949,186.0299988,140.1190033,82.97540283,40.39569855,18.01880074,10.07740021
9998,53357,13290,17.85110092,48.35820007,101.9499969,154.8410034,187.7669983,201.9160004,186.0079956,139.9129944,83.24479675,40.04679871,18.10540009,10.19449997
9999,53358,13291,18.09449959,48.90810013,103.098999,155.7689972,188.147995,201.4720001,185.7180023,139.7929993,83.70330048,39.99689865,18.37339973,10.29920006
10000,53359,13292,18.27729988,49.30210114,103.8280029,155.826004,187.8549957,200.7779999,184.9100037,139.1529999,84.16880035,40.08480072,18.73430061,10.38659954
10001,53360,13293,18.34550095,49.36209869,104.3050003,155.6130066,187.8419952,199.6719971,184.4120026,138.0749969,84.5802002,40.09569931,18.85700035,10.3842001
10002,53361,13294,18.39690018,49.34719849,104.6389999,155.7039948,187.5590057,197.6560059,182.5099945,137.3820038,84.56950378,39.98699951,18.91889954,10.37639999
10003,53362,13295,18.43280029,49.57419968,105.0019989,156.2319946,187.6580048,196.0899963,181.1580048,137.3410034,84.22080231,39.87450027,18.91959953,10.39039993
10004,53363,13296,18.51980019,49.85950089,105.6389999,157.0399933,187.9219971,195.3150024,180.0319977,137.526001,83.84970093,39.87850189,18.94580078,10.4357996
10005,53364,13297,18.64970016,50.26779938,106.5500031,158.3760071,188.7369995,195.3910065,179.6869965,137.3880005,83.69080353,39.9693985,18.94470024,10.48480034
10006,53365,13298,18.8715992,51.37530136,109.2509995,163.6340027,192.6719971,197.7480011,180.9149933,138.3999939,84.16629791,39.73419952,18.48590088,10.42249966
10007,53366,13299,18.98970032,52.52629852,112.3649979,170.4259949,198.8370056,202.1419983,182.6260071,140.2649994,84.61530304,38.97850037,17.45369911,10.10229969
10008,53367,13300,19.02750015,53.4701004,114.7959976,175.0639954,204.8379974,206.4060059,183.1119995,141.776001,84.02529907,38.25930023,16.1427002,9.594510078
10009,53381,13301,14.78810024,48.07389832,116.1949997,182.9400024,209.572998,196.4210052,167.1300049,128.6629944,73.71920013,34.13439941,13.59570026,7.002120018
10010,53382,13302,15.53689957,49.06290054,115.0660019,180.5769958,206.3820038,193.9750061,168.048996,128.6759949,73.04850006,34.32820129,14.2329998,7.558269978
10011,53383,13303,16.49799919,50.41870117,113.6439972,177.9440002,203.0240021,189.0449982,165.9649963,126.8519974,72.0109024,34.5284996,15.17580032,8.427680016
10012,53384,13304,17.43600082,51.41569901,112.3219986,175.5079956,200.477005,182.9420013,161.4570007,123.6330032,70.86260223,34.56980133,16.11930084,9.338190079
10013,53385,13305,17.88979912,51.06980133,110.2750015,172.0879974,196.8110046,176.3639984,155.8159943,120.3720016,68.76399994,33.96070099,16.70260048,9.868390083
10014,53386,13306,18.09440041,51.09429932,110.0139999,171.5910034,195.8670044,171.8200073,151.3040009,117.9520035,67.55840302,33.625,17.03650093,10.07820034
10015,53387,13307,18.08329964,50.96730042,109.6920013,170.5870056,193.871994,168.1100006,147.8309937,116.064003,66.57929993,33.11719894,17.04339981,10.11260033
10016,53388,13308,17.89349937,50.76229858,109.3539963,169.0780029,191.9649963,164.6849976,145.901001,114.0329971,66.06559753,32.6908989,16.92210007,10.05700016
10017,53389,13309,17.80400085,50.6106987,108.9039993,167.7330017,189.3350067,161.9680023,144.401001,112.8099976,65.26689911,32.5666008,16.83169937,9.995550156
10018,53390,13310,17.64459991,50.26599884,108.3259964,166.3289948,185.5220032,160.4669952,143.1849976,112.2679977,64.83650208,32.71849823,16.72590065,9.893730164
10019,53391,13311,17.5128994,50.01250076,108.5279999,165.7940063,182.8059998,160.9389954,143.3220062,112.1149979,64.80180359,32.79980087,16.38470078,9.647820473
10020,53392,13312,17.27210045,49.59260178,108.6419983,165.878006,184.0970001,163.8670044,144.6860046,111.973999,64.81510162,32.33430099,15.73550034,9.287679672
10021,53393,13313,17.0489006,48.91550064,107.7710037,164.0789948,182.7510071,163.6820068,144.0460052,110.9179993,64.59559631,31.92180061,15.48040009,9.15433979
10022,53394,13314,16.94890022,48.31750107,106.4779968,161.3040009,179.2089996,160.4909973,140.9060059,108.5550003,63.86489868,31.82110023,15.72809982,9.280630112
10023,53395,13315,17.01099968,48.55789948,106.5830002,161.4570007,180.6390076,162.2330017,137.3829956,105.4349976,62.52149963,31.90749931,16.11300087,9.394309998
10024,53396,13316,16.85390091,48.38090134,105.8560028,159.9940033,178.6970062,161.5420074,134.3130035,103.9840012,61.9978981,32.01979828,16.19849968,9.301950455
10025,53397,13317,16.59609985,48.02090073,105.4919968,158.0339966,173.5010071,158.2019958,132.4309998,104.3359985,62.95019913,32.48960114,15.92850018,9.008119583
10026,53452,13318,9.141610146,26.06139946,61.33980179,107.4219971,148.8899994,148.2449951,128.8760071,99.47650146,64.40830231,34.25049973,12.84599972,5.696509838
10027,53453,13319,9.047699928,25.95809937,60.70059967,106.2549973,148.2689972,147.0279999,129.3470001,98.64859772,63.03689957,33.63470078,12.71570015,5.609099865
10028,53454,13320,8.965049744,25.81419945,59.52009964,104.1279984,145.1439972,143.9570007,127.7279968,97.13950348,61.62189865,32.82989883,12.61680031,5.502630234
10029,53455,13321,9.052109718,25.81170082,59.32229996,102.8679962,143.7660065,142.9700012,127.8949966,97.13749695,61.67720032,32.45690155,12.54749966,5.443689823
10030,53456,13322,9.284310341,26.05620003,60.50450134,104.3639984,146.7389984,146.798996,132.4109955,100.8659973,64.11170197,33.05070114,12.81379986,5.515100002
10031,53457,13323,9.58261013,26.55340004,62.66320038,107.8939972,153.0370026,155.0809937,139.8300018,106.8649979,67.91419983,34.31869888,13.25930023,5.691599846
10032,53465,13324,8.884840012,25.05170059,64.95670319,120.7910004,171.6920013,190.0829926,173.0269928,127.75,74.30200195,34.38100052,12.15030003,5.372809887
10033,53466,13325,8.805870056,24.81329918,64.89160156,120.5049973,172.1150055,194.0859985,176.401001,128.7220001,74.02770233,33.61439896,11.87460041,5.315780163
10034,53467,13326,8.775959969,24.49399948,64.4598999,119.2080002,171.2359924,196.7100067,179.5180054,129.4609985,73.66760254,32.87379837,11.65530014,5.268060207
10035,53468,13327,8.674670219,24.3640995,64.44139862,119.2170029,171.3359985,199.5740051,181.6580048,131.246994,73.9516983,32.55830002,11.46199989,5.200469971
10036,53469,13328,8.695380211,24.62560081,65.07109833,120.7740021,172.598999,203.2669983,184.6710052,134.0659943,75.46659851,32.51319885,11.34249973,5.129720211
10037,53470,13329,8.819860458,25.05130005,66.01059723,121.7819977,173.2839966,205.6239929,186.9340057,136.1519928,77.20529938,32.78499985,11.20810032,5.132130146
10038,53471,13330,9.059820175,25.79969978,66.75610352,120.6709976,172.7960052,205.4389954,187.9340057,136.9539948,78.56230164,33.15390015,11.07310009,5.170289993
10039,53472,13331,9.324580193,26.4871006,67.37290192,120.1080017,172.8099976,204.3769989,188.3009949,138.3179932,79.54419708,33.52080154,11.00580025,5.252470016
10040,53473,13332,9.572389603,27.1984005,68.09069824,120.1050034,173.6309967,203.720993,188.6100006,140.0440063,80.25469971,33.82400131,10.93200016,5.332600117
10041,53474,13333,9.708470345,27.61809921,68.42520142,120.237999,175.1399994,203.9589996,189.5220032,142.0780029,80.99819946,34.16699982,10.87870026,5.351550102
10042,53475,13334,9.810310364,27.57480049,68.14820099,121.9690018,177.7079926,205.1670074,191.5500031,144.5390015,83.34120178,34.89640045,11.04020023,5.373680115
10043,53476,13335,9.778659821,27.4144001,68.15979767,125.2649994,182.5449982,208.8130035,196.3930054,148.3939972,86.07980347,35.75790024,11.20619965,5.371560097
10044,53477,13336,9.662719727,27.35560036,68.60169983,129.1069946,188.3370056,213.5200043,202.3049927,152.8670044,88.66719818,36.62900162,11.34249973,5.384019852
10045,53478,13337,9.437049866,27.32850075,69.12310028,132.4450073,192.6089935,217.151001,207.3090057,156.9129944,90.20310211,37.16839981,11.46370029,5.394720078
10046,53479,13338,9.225830078,27.32150078,68.96250153,134.4290009,195.1549988,219.5749969,210.0469971,158.9680023,90.45279694,37.11579895,11.45779991,5.352270126
10047,53481,13339,8.979040146,27.97410011,69.18090057,134.6390076,194.5970001,220.7680054,211.9440002,159.352005,89.61750031,36.37820053,11.30220032,5.242949963
10048,53482,13340,9.087920189,28.5753994,69.57949829,133.5249939,191.5570068,218.3840027,210.6150055,158.3280029,88.18399811,35.59970093,11.13980007,5.309579849
10049,53483,13341,9.27573967,29.12829971,69.96199799,132.1580048,188.0930023,215.2559967,208.5019989,156.220993,86.18830109,34.59790039,10.91600037,5.386950016
10050,53484,13342,9.531550407,29.63619995,70.40129852,130.6150055,184.7960052,211.9259949,206.1040039,153.1490021,83.81020355,33.50500107,10.67479992,5.449820042
10051,53485,13343,9.670260429,30.00289917,70.18659973,128.2590027,181.7129974,208.1519928,204.2100067,149.8580017,81.41020203,32.3003006,10.36989975,5.409049988
10052,53486,13344,9.790869713,30.34469986,70.54260254,126.3960037,179.1130066,205.7070007,202.5740051,147.7259979,80.41519928,31.58300018,10.27359962,5.37925005
10053,53487,13345,9.898010254,30.36930084,70.99790192,124.9160004,176.8410034,203.904007,200.0339966,145.7169952,79.4280014,30.80400085,10.08640003,5.325860023
10054,53488,13346,10.05169964,30.47610092,71.47660065,124.2009964,176.2389984,203.3820038,198.5590057,144.4949951,78.73339844,30.39590073,10.0862999,5.340459824
10055,53489,13347,10.25300026,30.69319916,71.66860199,123.6940002,175.3650055,202.9620056,197.7879944,143.802002,78.32180023,30.36470032,10.26519966,5.482550144
10056,53490,13348,10.46080017,30.97120094,72.22170258,123.3960037,174.7359924,202.5169983,197.602005,142.9909973,77.76869965,30.26469994,10.3593998,5.615970135
10057,53491,13349,10.63659954,31.29319954,72.62599945,123.1539993,174.3829956,201.6210022,196.5110016,142.1380005,76.43280029,29.81850052,10.35519981,5.706470013
10058,53492,13350,10.74209976,31.41670036,72.07230377,122.5179977,173.7559967,200.6419983,194.9620056,140.9250031,75.08339691,29.50889969,10.41450024,5.797130108
10059,53493,13351,10.87819958,31.71890068,71.77469635,121.8970032,172.9689941,199.4160004,193.2899933,139.8860016,73.91790009,29.29579926,10.47749996,5.835169792
10060,53494,13352,11.06219959,32.2344017,71.98989868,121.6719971,172.4920044,198.6179962,191.8860016,139.098999,73.02390289,29.26569939,10.60229969,5.884860039
10061,53495,13353,11.3586998,33.08349991,73.05290222,122.8199997,172.2019958,199.3650055,191.875,139.2339935,73.20179749,29.70369911,10.89340019,6.021269798
10062,53496,13354,11.72949982,34.20800018,74.8585968,124.6360016,172.9089966,200.2429962,192.2189941,140.1820068,73.42160034,30.07710075,11.18519974,6.212299824
10063,53497,13355,12.0170002,35.16469955,76.54669952,126.5839996,173.9360046,201.7949982,192.9949951,141.5279999,73.86640167,30.30080032,11.32009983,6.289060116
10064,53498,13356,12.34290028,36.1556015,78.54599762,128.7929993,175.2920074,203.3840027,194.4160004,143.1790009,74.81529999,30.54940033,11.34309959,6.307390213
10065,53499,13357,12.48490047,36.57450104,79.29720306,129.2400055,176.3070068,203.9049988,195.1730042,143.3829956,75.48500061,31.36199951,11.74199963,6.511710167
10066,53500,13358,12.64729977,36.90219879,80.10430145,129.8040009,176.7559967,204.697998,195.2940063,142.9029999,76.14579773,31.66939926,11.98330021,6.661359787
10067,53501,13359,12.83829975,37.16339874,80.87069702,130.6459961,176.9400024,205.2429962,195.1580048,142.477005,76.67960358,31.69339943,12.17210007,6.760079861
10068,53502,13360,12.8689003,36.93489838,80.63150024,131.0279999,177.1970062,205.2019958,194.7980042,142.1040039,76.49359894,31.61720085,12.33119965,6.759819984
10069,53503,13361,12.82470036,36.48669815,79.59490204,130.5789948,177.4450073,205.8370056,194.6580048,141.9759979,76.13089752,31.6257,12.39680004,6.714620113
10070,53504,13362,12.83749962,36.33459854,78.96230316,130.2140045,177.4109955,206.8040009,194.4320068,142.1130066,75.95010376,31.6541996,12.45489979,6.758749962
10071,53505,13363,12.91909981,36.37060165,78.75489807,129.9600067,176.8959961,207.7890015,193.6130066,142.5070038,75.91739655,31.90950012,12.54240036,6.855380058
10072,53506,13364,13.05090046,36.80860138,79.4489975,130.4869995,176.1009979,208.0500031,193.4689941,143.147995,76.32879639,32.07360077,12.55340004,6.971350193
10073,53507,13365,13.2638998,37.40650177,80.76480103,131.5529938,175.3679962,208.2120056,193.5630035,143.6439972,76.79810333,32.16939926,12.63920021,7.1145401
10074,53508,13366,13.44649982,37.94850159,81.90930176,132.7550049,174.7070007,208.0579987,193.1970062,143.8769989,77.40619659,32.34090042,12.73649979,7.198090076
10075,53509,13367,13.57870007,38.41279984,82.895401,133.473999,174.121994,208.0549927,192.6750031,144.2969971,78.01709747,32.48659897,12.9296999,7.296599865
10076,53510,13368,13.63799953,38.80139923,83.79109955,133.8200073,173.826004,208.0359955,192.3950043,144.9640045,78.62329865,32.57640076,13.05510044,7.388909817
10077,53511,13369,13.59939957,38.74340057,83.7052002,133.496994,173.4989929,207.7339935,191.5540009,144.7559967,78.84230042,32.58209991,13.10929966,7.423309803
10078,53512,13370,13.48760033,38.25009918,82.66840363,132.1940002,173.0059967,207.1560059,190.7630005,143.7720032,78.42739868,32.48770142,13.10630035,7.372829914
10079,53513,13371,13.4677,38.19459915,82.29499817,131.3200073,172.6529999,206.125,189.7890015,143.0019989,77.66999817,32.2641983,13.07849979,7.368219852
10080,53514,13372,13.4975996,38.39649963,82.34140015,130.9960022,172.1060028,204.5169983,188.7420044,142.220993,77.00039673,32.13629913,13.13099957,7.416190147
10081,53515,13373,13.6189003,38.7887001,82.70159912,131.2680054,171.878006,202.7559967,187.5529938,141.2510071,76.91079712,32.33599854,13.26990032,7.544589996
10082,53516,13374,13.6576004,39.11159897,82.5821991,130.779007,171.0169983,200.6380005,185.8739929,140.0379944,76.46109772,32.39360046,13.47500038,7.672910213
10083,53517,13375,13.56589985,38.9353981,82.06469727,129.4559937,169.9160004,198.5769958,184.2890015,138.7230072,75.9434967,32.41970062,13.51299953,7.684559822
10084,53518,13376,13.45349979,38.61880112,81.25080109,128.0619965,168.8220062,196.2070007,182.6459961,137.279007,75.62280273,32.53739929,13.53409958,7.67855978
10085,53519,13377,13.48260021,38.48500061,80.62280273,127.4339981,168.0559998,194.2460022,181.6080017,136.2089996,75.72049713,32.88600159,13.68659973,7.748300076
10086,53520,13378,13.82289982,39.04930115,81.89689636,128.9730072,167.7230072,193.1940002,181.3760071,135.9210052,76.11170197,33.90499878,14.13189983,7.966760159
10087,53521,13379,14.34669971,40.02389908,83.93019867,131.7810059,168.5509949,193.7669983,182.1009979,136.701004,77.30249786,35.3268013,14.71360016,8.270950317
10088,53522,13380,14.83230019,40.92160034,85.84770203,134.7660065,170.4109955,196.177002,184.4640045,138.2850037,78.74790192,36.34730148,15.20040035,8.517680168
10089,53523,13381,15.11590004,41.62189865,86.95659637,137.1840057,172.548996,199.871994,186.2619934,140.2140045,80.05010223,36.89289856,15.36600018,8.701910019
10090,53524,13382,15.48029995,42.5019989,88.78070068,139.6829987,174.8809967,202.7079926,187.8450012,141.6430054,80.83730316,37.22140121,15.59029961,8.898599625
10091,53525,13383,15.81140041,43.40000153,90.82089996,141.8809967,176.5090027,204.2449951,188.6320038,142.302002,81.15249634,37.55450058,15.83969975,9.112890244
10092,53526,13384,15.95510006,43.92869949,92.29850006,143.5769958,177.4230042,204.6730042,188.9299927,142.6390076,81.24359894,37.62599945,16.00169945,9.240779877
10093,53527,13385,15.78110027,43.62260056,92.15380096,143.8679962,177.7619934,204.7100067,189.6880035,142.3580017,80.6595993,37.38199997,15.99069977,9.162699699
10094,53528,13386,15.55500031,43.21920013,91.67700195,143.5769958,177.9539948,204.6970062,190.072998,142.3439941,80.3635025,37.10630035,15.98690033,9.057900429
10095,53529,13387,15.38020039,42.96390152,91.31790161,142.9250031,178.1089935,204.5619965,189.970993,142.6260071,80.48690033,36.82379913,16.07579994,8.984120369
10096,53530,13388,15.28590012,42.77880096,91.21340179,142.3110046,178.3769989,204.1139984,189.3650055,142.5059967,80.47360229,36.56639862,16.22839928,8.953390121
10097,53531,13389,15.34799957,42.94010162,91.71669769,142.5540009,178.522995,203.7599945,188.9859924,142.3890076,80.59410095,36.65790176,16.49410057,8.998069763
10098,53532,13390,15.46500015,43.10329819,92.08190155,142.5820007,178.3540039,203.0410004,188.5919952,142.2720032,81.05480194,36.65620041,16.74230003,9.061189651
10099,53533,13391,15.52159977,43.06240082,91.82299805,142.2089996,178.0619965,202.345993,187.8600006,142.1840057,81.30899811,36.6493988,16.83740044,9.100049973
10100,53534,13392,15.41079998,42.59540176,91.22160339,141.4869995,178.2169952,200.4420013,187.223999,142.4400024,81.69989777,36.49119949,16.84259987,9.087670326
10101,53535,13393,15.27760029,42.23550034,90.82879639,141.1820068,178.4380035,199.3990021,186.7740021,142.8200073,82.1352005,36.4192009,16.84600067,9.097789764
10102,53536,13394,15.2361002,42.08029938,91.03420258,141.3650055,178.852005,198.7359924,186.6580048,142.9620056,82.66999817,36.16949844,16.86160088,9.116609573
10103,53537,13395,15.28849983,42.08549881,91.52700043,141.3509979,178.927002,198.6829987,188.0019989,143.0469971,83.06739807,36.04130173,16.9727993,9.122420311
