FID,Id,ORIG_FID,k26_30_1,k26_30_2,k26_30_3,k26_30_4,k26_30_5,k26_30_6,k26_30_7,k26_30_8,k26_30_9,k26_30_10,k26_30_11,k26_30_12
7579,49586,10871,54.78290176,94.76719666,147.1809998,187.2460022,225.6119995,246.1340027,241.2039948,208.9519958,157.5460052,95.88870239,54.15660095,42.53210068
7580,49587,10872,55.85559845,96.3035965,149.9080048,190.4559937,228.3619995,248.3359985,242.7160034,210.5720062,159.3919983,97.44380188,55.56480026,43.72100067
7581,49588,10873,56.97159958,97.88050079,153.0200043,193.9669952,231.1970062,249.8840027,243.8079987,212.4620056,161.2720032,98.91809845,57.0306015,44.91519928
7582,49589,10874,57.67219925,98.79740143,155.2200012,196.8509979,232.4140015,249.9210052,243.4170074,213.0460052,161.9210052,99.9260025,58.21120071,45.69779968
7583,49590,10875,58.30670166,99.85320282,158.8329926,201.3450012,233.2779999,248.7810059,241.0590057,212.0079956,161.5160065,100.9319992,59.54109955,46.40779877
7584,49591,10876,58.81520081,100.3399963,161.727005,206.1380005,235.1730042,247.3099976,238.6459961,210.2720032,160.8670044,101.6610031,60.65190125,47.11589813
7585,49592,10877,59.41949844,100.4420013,161.1380005,204.4750061,232.8099976,244.029007,235.1369934,206.7980042,158.8099976,101.2779999,61.33319855,47.73410034
7586,49593,10878,59.83959961,100.0719986,159.2230072,200.9459991,229.2749939,240.5879974,232.4380035,203.4019928,156.8379974,100.4120026,61.76190186,48.03480148
7587,49594,10879,60.53990173,100.4380035,158.6459961,200.0330048,227.4109955,238.970993,230.4429932,201.4720001,156.1940002,100.2409973,62.59069824,48.52180099
7588,49595,10880,62.31119919,103.0630035,162.1600037,205.5279999,230.5420074,241.2319946,230.4669952,202.720993,157.7120056,101.8280029,64.37799835,49.90190125
7589,49596,10881,64.08499908,105.7149963,165.2550049,210.8009949,232.9519958,241.8589935,228.7799988,202.4060059,158.3179932,103.1090012,65.9464035,51.17950058
7590,49597,10882,65.13410187,106.9469986,165.8860016,212.0220032,232.8309937,237.477005,222.8419952,197.6060028,156.8939972,103.6080017,66.48120117,51.79320145
7591,49598,10883,66.17839813,107.901001,166.0350037,212.0690002,232.5469971,231.75,217.0509949,192.1759949,154.8739929,104.4629974,67.17970276,52.54510117
7592,49599,10884,67.56469727,109.0879974,165.3430023,210.1499939,230.9909973,226.7400055,212.298996,187.4120026,152.6929932,105.3529968,68.21600342,53.73249817
7593,49600,10885,68.15830231,109.163002,163.3150024,205.3000031,226.4980011,222.5610046,208.9069977,183.4320068,149.5919952,105.1600037,68.89289856,54.54840088
7594,49601,10886,68.33409882,109.0110016,161.1159973,200.4199982,221.9490051,218.2510071,205.5390015,178.2890015,146.4420013,104.8359985,69.22989655,55.1617012
7595,49602,10887,68.26180267,108.7839966,159.727005,197.5980072,219.8910065,218.0570068,206.3480072,177.1719971,145.4669952,104.6849976,69.47290039,55.18980026
7596,49603,10888,67.9910965,108.2870026,158.5319977,195.5390015,218.8309937,219.5240021,208.3419952,177.9049988,145.1170044,104.5650024,69.51850128,54.91519928
7597,49604,10889,67.82260132,107.8899994,157.8950043,194.927002,219.4060059,222.904007,210.8280029,180.6459961,145.9429932,105.060997,69.70030212,54.79230118
7598,49605,10890,67.91259766,108.0650024,158.6399994,197.3730011,221.0079956,225.8049927,212.6920013,183.5700073,147.6309967,106.4690018,70.29239655,55.02009964
7599,49606,10891,67.81790161,108.2050018,159.5970001,198.9649963,221.7720032,226.526001,212.3170013,185.0079956,148.4060059,106.9889984,70.62760162,55.04629898
7600,49607,10892,67.33840179,107.7630005,159.0330048,198.3659973,220.1049957,224.6990051,210.2769928,184.1609955,147.7890015,106.2040024,70.0605011,54.67399979
7601,49608,10893,67.20279694,108.0339966,158.7859955,196.9420013,217.9819946,221.4089966,207.1360016,181.1230011,146.6759949,105.2610016,69.31680298,54.6228981
7602,49609,10894,67.02269745,108.4779968,158.6430054,195.5249939,215.7510071,218.4790039,204.6560059,178.8540039,145.4880066,104.4089966,68.75559998,54.4864006
7603,49610,10895,67.11460114,109.1660004,157.9700012,194.125,213.8739929,215.7640076,202.6529999,176.7559967,143.5809937,103.6050034,68.61569977,54.56470108
7604,49611,10896,67.06960297,109.1839981,157.2250061,192.5269928,212.2409973,213.7330017,201.9570007,175.651001,141.7570038,102.487999,68.33779907,54.34069824
7605,49612,10897,67.39399719,109.5690002,157.5720062,191.7839966,212.1150055,214.3179932,202.5149994,176.3399963,141.3059998,101.8799973,68.43669891,54.27719879
7606,49613,10898,67.85179901,110.0709991,158.3930054,191.7559967,212.3480072,215.6869965,202.8609924,177.9609985,141.7619934,101.9589996,68.82360077,54.39410019
7607,49614,10899,68.16639709,110.2979965,159.1190033,192.1080017,212.3070068,216.7819977,202.5330048,179.5650024,142.397995,102.3779984,69.11360168,54.51689911
7608,49615,10900,68.12999725,110.1819992,159.3710022,192.1750031,211.878006,216.1699982,201.4349976,179.3730011,141.8509979,102.5220032,68.88300323,54.57109833
7609,49616,10901,68.23809814,110.4140015,159.8910065,192.1840057,211.1779938,214.7369995,199.2669983,178.2290039,141.2149963,102.7570038,68.71769714,54.82180023
7610,49617,10902,68.29329681,110.9209976,160.9759979,192.6649933,209.6920013,211.904007,196.2389984,176.5549927,140.2779999,102.8349991,68.61460114,55.05550003
7611,49618,10903,68.24500275,111.1669998,161.5319977,193.423996,207.75,208.404007,191.5879974,174.0980072,138.7039948,102.2679977,68.44589996,55.19929886
7612,49619,10904,68.23660278,110.8399963,160.9790039,192.4620056,204.7259979,201.4309998,185.25,170.1289978,136.4349976,101.5839996,68.21890259,55.21979904
7613,49620,10905,67.56269836,109.3960037,158.0630035,188.5059967,200.5399933,194.8379974,179.397995,166.0890045,134.1620026,100.9209976,67.56759644,54.62110138
7614,49621,10906,66.9940033,108.1669998,155.5619965,184.7350006,197.447998,190.3509979,174.7359924,163.1029968,133.1999969,100.6080017,67.3144989,54.16220093
7615,49622,10907,66.94120026,107.6719971,154.6000061,182.072998,195.0310059,188.7120056,172.5910034,161.072998,132.6499939,100.0400009,67.03579712,54.04000092
7616,49623,10908,66.53990173,107.3199997,153.9909973,179.9320068,192.6900024,188.9389954,172.3150024,160.2189941,131.6790009,99.08999634,66.22650146,53.66799927
7617,49624,10909,65.92890167,106.75,153.1179962,177.9069977,190.4299927,189.5950012,172.6089935,159.7680054,130.8659973,98.02480316,65.30619812,53.06969833
7618,49625,10910,65.49729919,106.3430023,152.5429993,176.772995,188.8529968,189.2160034,171.8059998,159.1340027,130.5919952,97.32060242,64.85549927,52.58539963
7619,49626,10911,64.93360138,105.5169983,151.1269989,174.4320068,185.9900055,187.6040039,168.5169983,157.5220032,129.3899994,95.93270111,64.4905014,51.98989868
7620,49627,10912,63.80860138,103.9209976,148.125,170.8280029,180.8890076,184.0839996,164.5299988,154.0330048,126.3379974,93.73320007,63.31240082,51.09719849
7621,49628,10913,62.49779892,101.7229996,144.4429932,166.5330048,174.3890076,179.154007,159.6060028,148.5240021,122.4290009,91.28600311,61.79869843,50.16719818
7622,49629,10914,61.52270126,99.87779999,141.4889984,163.4230042,169.1470032,174.8899994,156.5460052,144.0480042,119.7570038,89.04599762,60.59590149,49.26720047
7623,49630,10915,60.88100052,99.00920105,140.1649933,160.8200073,165.0169983,171.4629974,155.0189972,140.7200012,117.9420013,87.31700134,60.00460052,48.84329987
7624,49631,10916,60.59759903,98.94229889,140.1860046,159.4389954,162.026001,168.6380005,154.3650055,138.2489929,116.6409988,86.05709839,59.81060028,48.71889877
7625,49632,10917,60.4966011,99.19439697,140.8390045,160.0800018,161.3769989,167.7389984,154.4049988,137.5509949,116.8809967,85.97979736,59.9640007,48.75619888
7626,49633,10918,60.12049866,99.17359924,140.7619934,160.2810059,161.151001,168.0209961,153.6620026,137.2059937,117.4769974,86.51080322,60.14250183,48.78340149
7627,49634,10919,59.2159996,97.89949799,139.0559998,158.9530029,159.9799957,166.5809937,151.2749939,135.0140076,117.0370026,86.37400055,59.97190094,48.33039856
7628,49635,10920,57.09170151,94.60340118,134.2570038,155.0540009,157.0899963,162.3899994,146.6779938,130.1820068,113.8150024,84.01039886,58.44630051,46.68429947
7629,49636,10921,54.60129929,90.53019714,128.1320038,151.253006,155.9490051,156.5279999,141.7400055,125.1060028,111.3970032,82.38289642,57.01879883,44.55540085
7630,49637,10922,52.16749954,86.92079926,123.5230026,148.1699982,154.628006,151.9530029,136.8070068,120.7649994,110.2649994,81.99919891,55.97579956,42.46030045
7631,49638,10923,49.26319885,83.30239868,120.2529984,147.1660004,155.5440063,151.2649994,134.9799957,120.0210037,111.0790024,82.28070068,54.63460159,39.93700027
7632,49639,10924,44.90250015,77.34069824,116.0179977,146.7619934,156.6889954,152.0740051,135.3800049,121.1220016,112.4079971,81.69280243,51.33950043,36.07049942
7633,49641,10925,37.94850159,66.89399719,107.8980026,148.1990051,160.2680054,154.477005,137.6040039,121.4940033,112.8960037,78.33499908,44.73529816,29.74830055
7634,49642,10926,37.19530106,66.18599701,106.6669998,147.5390015,160.3809967,154.5630035,137.5659943,120.4570007,112.4489975,77.09670258,42.98260117,28.66349983
7635,49643,10927,36.63140106,65.69120026,105.5739975,146.2050018,160.2599945,154.6470032,137.0399933,119.5339966,111.7659988,76.65460205,42.09780121,28.25029945
7636,49652,10928,32.43109894,56.16320038,91.10630035,124.6999969,134.1629944,124.6259995,101.4820023,89.94200134,89.8030014,67.76119995,37.0522995,26.23080063
7637,49653,10929,32.15240097,55.83850098,90.21250153,122.7180023,132.7960052,123.0319977,98.96360016,88.49189758,87.83119965,67.06400299,36.74160004,26.26939964
7638,49734,10930,23.85090065,46.93470001,83.13780212,133.6380005,177.2369995,200.7149963,194.5690002,169.3079987,116.552002,61.42649841,29.15719986,19.97330093
7639,49735,10931,23.58959961,46.78020096,82.45159912,132.3300018,178.8930054,204.7380066,202.3350067,174.4230042,117.7220001,60.77550125,28.21229935,19.54929924
7640,49736,10932,23.18600082,46.38949966,81.29389954,129.3939972,177.6750031,204.6499939,207.1170044,177.2619934,117.9919968,59.45130157,27.05870056,18.91160011
7641,49737,10933,23.26040077,46.90299988,82.22799683,128.8760071,176.4889984,204.4400024,210.3289948,179.9429932,118.8610001,59.22520065,26.36529922,18.68429947
7642,49738,10934,23.75329971,48.14799881,84.39219666,129.822998,176.4069977,204.7660065,213.9230042,183.1089935,120.2639999,59.60829926,26.08209991,18.7947998
7643,49739,10935,24.78709984,49.96149826,87.58200073,132.7319946,179.2039948,207.5420074,218.7890015,186.951004,122.8529968,60.79199982,26.4571991,19.47879982
7644,49740,10936,26.78030014,53.2881012,92.33630371,137.3000031,183.654007,211.6320038,222.5839996,189.2070007,125.3290024,62.56330109,27.91250038,20.92700005
7645,49741,10937,28.69669914,56.41479874,96.54540253,140.5619965,186.2550049,214.878006,225.8079987,191.5090027,127.7170029,64.23310089,29.35070038,22.30730057
7646,49742,10938,30.38680077,59.37760162,99.94750214,142.8580017,186.7779999,214.8959961,227.154007,192.5399933,129.6210022,65.63249969,30.45849991,23.42280006
7647,49743,10939,31.48600006,61.47290039,102.3040009,143.9600067,185.8670044,211.4380035,225.9120026,191.6849976,129.0590057,66.16729736,31.18199921,24.15950012
7648,49744,10940,32.7643013,63.65719986,105.2519989,146.154007,185.4700012,208.8300018,224.8809967,190.7899933,128.6660004,67.20469666,32.34859848,25.17449951
7649,49745,10941,34.75130081,66.78690338,109.5579987,149.0350037,184.397995,205.779007,223.1990051,189.1999969,127.4199982,68.90529633,34.42200089,26.89010048
7650,49746,10942,37.25120163,70.38339996,114.6920013,152.8589935,184.7929993,205.5630035,223.098999,188.6929932,127.439003,71.41410065,37.34949875,29.11930084
7651,49747,10943,39.84280014,73.79199982,118.9509964,155.9649963,186.7189941,207.3910065,223.9839935,189.1940002,128.8139954,74.93509674,40.5447998,31.52479935
7652,49748,10944,41.79050064,76.16500092,121.3089981,157.7169952,188.7610016,209.9519958,224.6999969,189.6000061,129.9759979,78.01010132,43.24509811,33.38550186
7653,49749,10945,43.16439819,77.6115036,122.776001,159.173996,191.4799957,213.5980072,225.5809937,190.1629944,131.0639954,80.5306015,45.44639969,34.6697998
7654,49750,10946,44.48049927,78.66639709,124.5299988,161.723999,194.677002,217.3639984,226.9429932,191.7899933,133.1869965,83.00150299,47.29059982,35.69639969
7655,49751,10947,45.40850067,79.31580353,125.8170013,164.1450043,197.595993,220.227005,228.5269928,192.9579926,135.4329987,84.70709991,48.45610046,36.28609848
7656,49752,10948,46.06669998,80.09220123,127.1090012,166.2579956,200.1869965,222.6600037,229.4559937,193.1450043,136.5279999,85.66210175,49.43579865,36.71780014
7657,49753,10949,46.84349823,81.23799896,128.4400024,168.4080048,202.6419983,224.6840057,229.6549988,193.1670074,137.5690002,86.78929901,50.35179901,37.1731987
7658,49754,10950,47.73139954,82.38980103,129.7480011,170.1580048,204.1809998,224.6190033,229.7440033,192.3829956,137.6790009,87.39730072,50.78239822,37.47850037
7659,49755,10951,48.14220047,83.01200104,130.3650055,171.4539948,204.8090057,223.9830017,229.6210022,191.7819977,137.548996,87.48950195,50.82749939,37.46409988
7660,49756,10952,48.60810089,83.74269867,130.5310059,172.2429962,204.2799988,223.3099976,229.0670013,190.9869995,137.6100006,87.68139648,50.76079941,37.47930145
7661,49757,10953,49.14590073,84.51930237,131.1139984,172.7630005,203.2250061,222.8970032,227.7709961,190.2590027,137.3209991,87.58319855,50.6006012,37.66830063
7662,49758,10954,49.68909836,85.16079712,132.0980072,173.4340057,203.1970062,223.2120056,227.0209961,190.1170044,137.3200073,87.59790039,50.37379837,37.99319839
7663,49759,10955,50.17350006,85.71070099,133.1300049,174.177002,203.779007,223.9750061,226.4129944,190.1849976,137.1959991,87.55319977,50.04219818,38.30569839
7664,49760,10956,50.29740143,85.83080292,133.7169952,174.2539978,204.723999,224.852005,226.2610016,190.8589935,136.5749969,87.11650085,49.60540009,38.19110107
7665,49761,10957,50.28450012,85.85009766,133.7220001,174.7409973,206.1130066,226.1069946,226.3589935,191.352005,135.8809967,86.0983963,49.04100037,37.88479996
7666,49762,10958,50.02069855,85.39649963,133.6889954,175.4620056,207.1840057,226.6170044,226.0449982,191.5529938,135.779007,85.23390198,48.03939819,37.36729813
7667,49763,10959,49.29840088,84.64530182,133.1159973,175.7610016,207.0310059,225.7649994,224.5079956,190.598999,135.0279999,83.8769989,46.54570007,36.52569962
7668,49764,10960,48.38740158,83.73040009,131.9850006,174.9839935,205.9900055,224.0850067,222.8549957,189.0749969,133.7120056,82.20059967,44.97190094,35.61370087
7669,49765,10961,47.30889893,82.50859833,129.9019928,172.9680023,203.9109955,221.7109985,220.6450043,187.0379944,131.3609924,80.00009918,43.35720062,34.59120178
7670,49766,10962,46.31060028,81.09660339,127.5410004,170.5420074,201.3950043,218.8370056,218.1589966,184.8040009,128.7689972,77.74420166,41.83499908,33.68470001
7671,49767,10963,46.0428009,80.55079651,126.4909973,168.9199982,198.7449951,215.3690033,215.8390045,182.8079987,126.8249969,75.84980011,40.79249954,33.32500076
7672,49768,10964,45.85620117,80.22540283,125.814003,168.0019989,196.3049927,212.0559998,213.753006,180.904007,125.6080017,74.68489838,40.20809937,33.27930069
7673,49769,10965,47.20439911,82.80380249,129.4049988,171.2850037,196.621994,211.7779999,213.5440063,180.2610016,124.8759995,73.41970062,39.44200134,33.40200043
7674,49770,10966,48.93109894,86.66130066,135.121994,176.9019928,199.4160004,213.628006,215.0310059,181.5140076,125.4179993,72.69680023,39.13029861,33.62879944
7675,49771,10967,47.95259857,86.67759705,136.0189972,178.4640045,200.2400055,214.6600037,216.5509949,182.3320007,124.5859985,71.17440033,38.0320015,32.73379898
7676,49772,10968,47.56299973,86.94020081,137.3509979,179.8959961,201.8890076,216.6640015,218.6889954,183.5919952,124.6360016,70.50520325,37.32180023,32.15579987
7677,49773,10969,47.41579819,86.93630219,137.8760071,180.1289978,202.6340027,217.1159973,218.7709961,183.25,124.6480026,69.88300323,36.87039948,31.74760056
7678,49774,10970,47.2478981,85.66470337,134.7879944,176.3379974,200.3059998,214.3580017,214.4779968,180.0859985,122.8499985,68.9265976,36.34289932,31.40609932
7679,49775,10971,45.30239868,81.66919708,127.2009964,168.7839966,194.6369934,209.3910065,208.7980042,175.8359985,120.1669998,67.6242981,35.98619843,30.71820068
7680,49776,10972,44.04940033,79.15119934,122.4570007,163.2850037,189.9089966,205.1620026,204.2019958,172.1809998,117.9789963,66.29049683,35.61840057,30.21170044
7681,49777,10973,43.54000092,78.12789917,120.6740036,159.7799988,185.9160004,200.8150024,199.5249939,168.1329956,115.586998,64.4496994,34.85960007,29.65379906
7682,49778,10974,43.22969818,77.50299835,119.7580032,157.947998,183.9440002,198.7850037,197.2599945,165.7350006,114.0770035,63.33990097,34.36149979,29.26320076
7683,49779,10975,42.88980103,76.92340088,119.2109985,156.6829987,182.6809998,197.4329987,195.6560059,163.848999,112.512001,62.52399826,33.99100113,28.86940002
7684,49780,10976,42.76390076,76.57409668,119.1719971,156.223999,182.2129974,196.6699982,194.6699982,162.8029938,111.2330017,61.82149887,33.76589966,28.69440079
7685,49781,10977,42.84460068,76.43830109,119.0999985,154.8370056,181.3849945,195.9109955,193.4420013,161.8809967,109.6679993,61.38420105,33.63529968,28.61129951
7686,49782,10978,42.65499878,75.79440308,118.0070038,152.5780029,179.9819946,194.6179962,191.8240051,160.6519928,108.6159973,61.00360107,33.45780182,28.44879913
