FID,Id,ORIG_FID,k26_70_1,k26_70_2,k26_70_3,k26_70_4,k26_70_5,k26_70_6,k26_70_7,k26_70_8,k26_70_9,k26_70_10,k26_70_11,k26_70_12
5961,46703,9253,101.1289978,135.5370026,172.423996,202.0700073,230.7400055,235.5899963,229.5110016,211.2969971,179.1519928,138.6190033,102.8880005,88.74819946
5962,46704,9254,101.6399994,136.8209991,173.9819946,203.6809998,232.7299957,237.927002,231.7579956,213.970993,181.0119934,139.9429932,103.6060028,89.46060181
5963,46705,9255,101.1060028,136.3739929,174.0930023,204.4589996,232.5480042,237.4179993,231.322998,213.798996,180.8540039,139.2129974,102.7450027,88.64479828
5964,46706,9256,100.3170013,135.5079956,173.5529938,204.746994,231.7230072,236.2890015,230.7850037,213.5189972,181.1609955,138.3869934,101.8040009,87.42720032
5965,46707,9257,100.2340012,135.4649963,173.1159973,204.5249939,230.4210052,235.0570068,230.548996,213.1820068,181.1230011,137.4080048,101.1179962,86.97589874
5966,46708,9258,100.4889984,135.5870056,172.2660065,204.654007,228.951004,233.7160034,229.6750031,211.7599945,180.1970062,136.3710022,100.4120026,86.84559631
5967,46709,9259,100.2210007,135.0769958,171.223999,204.8370056,227.6089935,232.3190002,228.0899963,209.4499969,178.6159973,135.1300049,99.43990326,86.30439758
5968,46710,9260,99.33589935,134.1670074,171.0359955,205.6289978,225.9700012,231.0279999,226.6199951,207.9420013,177.7299957,134.576004,99.19709778,85.53029633
5969,46711,9261,98.25749969,133.1239929,171.3130035,205.6679993,227.1239929,231.7519989,227.1069946,207.1369934,176.7160034,134.473999,98.95929718,84.81150055
5970,46712,9262,98.48549652,134.0639954,173.4909973,206.8350067,229.5,234.4819946,230.322998,208.5540009,177.8500061,134.4380035,98.62969971,84.813797
5971,46713,9263,99.25859833,135.9980011,176.5240021,208.1820068,231.9080048,238.2920074,234.7980042,211.2420044,179.8679962,134.6750031,98.48960114,85.28579712
5972,46714,9264,100.4110031,138.1340027,179.6820068,210.0590057,234.6100006,241.0529938,238.3679962,212.7749939,181.7339935,135.8200073,99.2684021,86.35269928
5973,46715,9265,102.0910034,140.0650024,182.2319946,215.3289948,240.3209991,242.2899933,237.272995,210.9320068,182.4539948,139.0630035,101.9710007,87.97429657
5974,46716,9266,104.0370026,141.7440033,185.0540009,221.8390045,245.9049988,242.8470001,235.1009979,208.9459991,182.6100006,142.397995,105.3470001,89.81999969
5975,46717,9267,104.689003,141.3529968,184.1970062,221.2389984,241.5119934,236.5509949,228.0200043,202.5659943,177.8959961,141.2420044,106.2900009,90.74490356
5976,46718,9268,104.7789993,140.125,181.1320038,215.5070038,232.9349976,228.875,220.9230042,196.2230072,171.9620056,138.4149933,105.9840012,91.24349976
5977,46719,9269,104.6439972,138.4440002,177.2129974,209.2859955,226.0789948,224.2429962,217.3309937,192.4140015,166.6640015,135.4190063,105.0179977,91.26029968
5978,46720,9270,103.5179977,136.3970032,173.9660034,205.776001,225.0890045,226.7030029,219.8860016,193.654007,164.7400055,133.5910034,103.5299988,89.95539856
5979,46721,9271,101.7789993,134.1809998,171.3450012,204.0189972,225.7879944,231.3350067,224.0249939,196.1009979,163.3919983,131.7949982,101.7200012,88.3891983
5980,46722,9272,101.8799973,134.0130005,172.2879944,205.6970062,229.1880035,237.5839996,228.6380005,198.9320068,163.6920013,131.7969971,101.4110031,88.01399994
5981,46723,9273,102.7710037,134.6589966,174.552002,208.6880035,233.3200073,244.2599945,233.0240021,201.9459991,164.3179932,132.4889984,101.697998,88.1835022
5982,46724,9274,103.8550034,135.6649933,176.6929932,210.9120026,236.1239929,249.0059967,235.5679932,204.072998,164.0249939,132.8529968,101.9820023,88.52970123
5983,46725,9275,104.5490036,137.0379944,177.9160004,212.0679932,237.1439972,250.875,235.2879944,204.0769958,162.8809967,132.1840057,101.6169968,88.96399689
5984,46726,9276,105.1159973,138.1809998,177.5269928,211.9499969,236.3679962,250.3370056,232.5220032,202.2149963,160.9440002,130.8190002,100.9280014,89.32279968
5985,46727,9277,104.862999,138.1109924,176.7799988,210.7879944,234.8220062,248.9290009,229.0500031,199.5180054,158.8560028,129.1869965,100.0439987,89.07630157
5986,46728,9278,104.7669983,137.8760071,175.7910004,208.3890076,232.5970001,245.8450012,223.848999,195.2740021,157.3970032,127.6309967,99.22370148,88.81089783
5987,46729,9279,104.887001,138.154007,175.2969971,206.2579956,230.7539978,242.4539948,219.4429932,191.5549927,156.6490021,126.5979996,98.92070007,89.03690338
5988,46730,9280,105.5059967,138.7870026,174.7220001,204.4129944,228.9600067,238.1329956,213.8609924,187.7310028,156.0359955,126.098999,99.08300018,89.76629639
5989,46731,9281,106.1090012,139.2420044,174.1730042,202.9819946,227.3000031,233.5679932,208.0549927,184.2640076,155.8159943,126.2409973,99.38770294,90.47059631
5990,46732,9282,105.538002,137.9720001,171.727005,199.8059998,223.0180054,226.9550018,199.496994,178.5330048,153.5930023,125.1930008,99.10579681,90.28980255
5991,46733,9283,104.3759995,136.1560059,169.2510071,196.3659973,218.5209961,220.2899933,191.6679993,173.3580017,151.8589935,124.4000015,98.88040161,89.67209625
5992,46734,9284,103.1389999,134.4459991,167.6950073,193.4869995,214.8580017,214.4279938,185.6999969,169.5559998,151.2259979,124.2969971,98.85469818,88.98079681
5993,46735,9285,102.2710037,133.3029938,167.0780029,191.8869934,212.3079987,209.3029938,180.7799988,166.897995,150.8070068,124.2269974,98.6678009,88.46679688
5994,46736,9286,101.1380005,132.1239929,166.3029938,190.5630035,210.1849976,206.4069977,178.5679932,165.8860016,150.9149933,123.9229965,98.04429626,87.50460052
5995,46737,9287,100.8270035,132.3249969,167.2310028,191.6269989,210.6950073,206.3390045,178.9779968,167.3419952,153.3029938,125.4110031,98.04509735,87.21890259
5996,46738,9288,100.9309998,133.2769928,168.9940033,193.7129974,212.1419983,207.8249969,181.1260071,170.6620026,156.6670074,127.887001,98.51170349,87.24199677
5997,46739,9289,98.6867981,132.4080048,169.1139984,193.9519958,212.2709961,207.9889984,183.378006,172.7749939,159.3220062,128.779007,97.65419769,85.31279755
5998,46741,9290,93.01360321,128.7420044,166.3159943,190.2779999,207.8240051,202.621994,182.5800018,171.8370056,160.0440063,127.0910034,93.81600189,80.1882019
5999,46742,9291,90.59649658,126.5370026,164.4320068,187.970993,204.2890015,197.8029938,178.0890045,169.0110016,159.3419952,126.2289963,91.94429779,77.5739975
6000,46743,9292,88.40029907,124.4729996,162.3390045,185.8739929,201.4129944,192.7819977,172.2890015,166.0110016,158.602005,125.4710007,90.08100128,75.21759796
6001,46744,9293,87.70210266,123.7470016,160.7380066,183.4649963,198.4539948,187.1560059,165.5829926,162.3399963,157.4559937,124.8410034,88.83580017,74.23429871
6002,46745,9294,90.17440033,125.7949982,160.2720032,180.6390076,194.5570068,180.7109985,157.8730011,157.1920013,154.8029938,124.4729996,89.2118988,76.16929626
6003,46746,9295,92.44819641,127.4840012,159.1880035,176.9869995,189.5310059,173.423996,150.7669983,151.0429993,151.2059937,123.112999,89.48020172,78.10959625
6004,46747,9296,90.79290009,125.3730011,156.3430023,174.0829926,187.1100006,170.298996,148.7070007,148.6959991,148.951004,121.473999,88.7661972,77.19159698
6005,46759,9297,49.59809875,72.81890106,108.9020004,151.8320007,173.6049957,159.6730042,150.1170044,151.0540009,133.4929962,99.3934021,59.70420074,43.8655014
6006,46760,9298,55.0870018,78.39029694,111.4440002,149.2409973,169.1829987,155.1369934,144.621994,145.5410004,129.651001,99.19850159,63.75460052,48.8423996
6007,46761,9299,59.49250031,83.24060059,115.4020004,149.2680054,167.2619934,154.1929932,144.345993,144.6580048,128.7220001,100.9089966,68.19850159,53.30070114
6008,46762,9300,59.51390076,83.90100098,118.0139999,151.9720001,169.5599976,157.8690033,149.8249969,147.423996,129.8679962,102.4749985,70.01360321,54.41690063
6009,46855,9301,48.86640167,72.54260254,113.3499985,167.3730011,211.6880035,245.4960022,243.9700012,218.0980072,179.2929993,119.9110031,62.54339981,45.31600189
6010,46856,9302,47.51589966,70.06259918,111.439003,165.1410065,215.602005,257.9920044,260.7170105,232.7640076,186.1109924,121.6179962,61.43579865,44.42160034
6011,46857,9303,47.51290131,69.78510284,112.0019989,164.1060028,216.6569977,264.5969849,271.3299866,243.177002,191.326004,123.473999,61.69599915,44.40589905
6012,46858,9304,48.26409912,70.82279968,113.9970016,164.1820068,216.1320038,266.6289978,276.6440125,249.5850067,195.0619965,125.2689972,62.53089905,44.80099869
6013,46859,9305,49.82960129,73.28530121,117.1930008,166.5659943,214.7369995,265.7909851,278.0299988,252.5279999,196.8699951,126.8809967,63.58440018,45.65459824
6014,46860,9306,53.81949997,79.17079926,122.9089966,170.7879944,215.4360046,265.4869995,278.2709961,253.4290009,197.473999,128.6549988,65.5861969,48.14699936
6015,46861,9307,58.38970184,86.25340271,129.6060028,177.0319977,218.9250031,266.9679871,277.6560059,253.5299988,198.5,131.076004,68.92369843,51.33819962
6016,46862,9308,61.84989929,91.96299744,134.9920044,181.4060059,221.5780029,268.0329895,276.2070007,252.2960052,198.3699951,132.0050049,71.28759766,53.76810074
6017,46863,9309,64.96070099,96.94200134,140.1699982,184.2160034,223.6829987,268.5390015,275.1990051,250.1269989,197.8309937,131.2660065,72.05979919,55.72060013
6018,46864,9310,66.89749908,99.87020111,143.7279968,185.8390045,225.0249939,268.3980103,273.4590149,247.4850006,196.2350006,129.9940033,71.67720032,56.70069885
6019,46865,9311,68.65399933,102.1640015,145.8880005,187.9530029,227.9689941,270.8190002,274.1549988,247.2369995,195.2949982,129.6660004,72.07720184,57.9435997
6020,46866,9312,70.28910065,104.7470016,147.753006,190.5119934,231.9859924,275.0369873,276.0740051,247.8760071,194.6309967,129.697998,73.48449707,59.47669983
6021,46867,9313,71.91670227,107.6100006,151.0429993,192.8950043,232.6660004,275.4200134,275.1000061,246.2669983,192.9700012,128.8919983,73.79180145,60.65840149
6022,46868,9314,73.39959717,109.9589996,154.6069946,194.6889954,231.5570068,273.7380066,272.196991,243.201004,189.9909973,127.0940018,73.25060272,61.36989975
6023,46869,9315,74.46360016,111.487999,157.076004,194.9539948,229.5090027,271.0100098,268.3779907,239.6300049,186.173996,124.4769974,72.37439728,61.53639984
6024,46870,9316,76.31289673,114.3259964,159.2070007,194.4019928,229.8070068,271.5,266.9030151,238.2019958,184.4530029,123.4810028,73.96029663,62.78639984
6025,46871,9317,76.95860291,114.7450027,158.6710052,191.4839935,226.9499969,268.6140137,262.8859863,234.6150055,181.647995,121.9570007,75.20480347,63.49909973
6026,46872,9318,78.74880219,116.3199997,160.9089966,193.3099976,225.0720062,264.9240112,257.7529907,230.2769928,179.0140076,121.2320023,77.82720184,65.67089844
6027,46873,9319,80.53639984,117.3389969,161.7850037,193.6300049,222.723999,259.7200012,250.7969971,224.8789978,175.5480042,119.4290009,79.86160278,67.64839935
6028,46874,9320,83.65200043,119.5530014,162.2890015,193.2030029,219.095993,252.401001,244.2559967,219.5240021,171.7169952,119.564003,83.08860016,70.63240051
6029,46875,9321,83.99199677,117.7450027,156.8959961,185.7160034,211.0140076,243.1679993,236.9750061,212.5950012,166.2380066,118.5070038,83.96929932,71.08100128
6030,46876,9322,83.38729858,115.112999,151.2740021,178.1340027,203.0619965,233.923996,230.8500061,205.2510071,160.8110046,117.814003,83.95729828,70.91439819
6031,46877,9323,83.16729736,114.7990036,149.9380035,176.8070068,200.4400024,230.8699951,229.5149994,202.3939972,158.503006,118.3529968,84.10870361,71.0503006
6032,46878,9324,83.70230103,115.2630005,150.8240051,178.5059967,201.5310059,230.8569946,230.5119934,203.0709991,158.9109955,120.1719971,84.49150085,71.41729736
6033,46879,9325,83.9865036,115.2160034,151.2720032,179.9060059,202.6399994,231.0879974,231.3670044,203.8179932,158.9940033,121.5749969,84.32550049,71.36779785
6034,46880,9326,83.84799957,114.8690033,151.0160065,180.6820068,202.4700012,230.1560059,230.6809998,202.977005,157.3869934,121.7300034,83.64900208,70.92749786
6035,46881,9327,83.23629761,114.310997,150.1860046,179.9499969,202.6549988,229.2059937,229.8099976,202.1840057,155.8439941,120.8960037,82.56610107,70.09549713
6036,46882,9328,82.02870178,113.2389984,148.8390045,178.4629974,202.2940063,228.3029938,228.9470062,202.1860046,154.9499969,119.7570038,80.98919678,68.96040344
6037,46883,9329,80.16120148,111.7170029,146.8820038,176.1040039,201.8500061,226.6260071,227.8000031,202.1430054,154.6950073,118.3560028,79.09559631,67.39579773
6038,46884,9330,78.34680176,110.473999,145.1470032,174.5269928,201.8240051,224.9530029,227.0249939,202.2409973,154.7850037,117.3359985,77.35849762,66.07689667
6039,46885,9331,77.07530212,109.4550018,144.102005,174.2189941,202.6150055,224.404007,227.4060059,202.8350067,155.5579987,117.2890015,76.23040009,64.87950134
6040,46886,9332,75.83820343,108.3799973,143.2449951,174.4389954,203.6920013,224.4810028,228.0839996,203.5930023,156.4649963,117.5459976,75.2589035,63.63850021
6041,46887,9333,74.27449799,106.7269974,142.1179962,174.1580048,204.1329956,224.0820007,227.7149963,203.3939972,156.6959991,117.2549973,73.92469788,62.11130142
6042,46888,9334,72.61229706,104.4199982,140.4349976,173.2799988,204.1730042,223.9949951,226.5299988,203.1260071,156.647995,116.6259995,72.33589935,60.37929916
6043,46889,9335,71.07499695,101.8880005,138.375,171.4819946,203.4369965,223.8000031,225.154007,202.4669952,156.6519928,115.6959991,70.78780365,58.68069839
6044,46890,9336,69.61229706,99.5786972,136.2089996,169.8099976,202.3280029,224.0740051,224.1199951,202.5370026,156.522995,114.8079987,69.37129974,57.00989914
6045,46891,9337,68.3062973,97.83190155,134.3699951,168.625,201.2109985,223.6390076,223.3350067,202.1230011,156.4649963,114.2799988,68.31839752,55.60789871
6046,46892,9338,66.70189667,96.01930237,132.7579956,167.4949951,199.8809967,222.5119934,222.0130005,201.5110016,156.0610046,113.0070038,67.21279907,53.95470047
6047,46893,9339,65.16230011,94.41850281,131.6190033,166.5079956,199.0169983,221.7810059,220.6380005,200.8939972,155.8589935,112.0009995,66.27469635,52.43389893
6048,46894,9340,63.63199997,92.49880219,130.223999,164.3769989,197.2700043,220.4080048,218.8899994,199.848999,154.8040009,110.4860001,65.10610199,50.81850052
6049,46895,9341,62.1711998,90.04989624,128.3390045,161.5240021,194.5130005,218.4100037,216.276001,198.1049957,153.2799988,108.3199997,63.48860168,49.07369995
6050,46896,9342,60.67169952,87.89749908,126.1159973,158.5330048,191.5330048,216.1069946,213.5059967,195.8899994,151.253006,106.1529999,61.95660019,47.64810181
6051,46897,9343,59.33100128,86.40820313,123.5559998,156.0559998,188.9450073,214.2220001,211.3049927,193.8769989,149.1450043,104.5350037,60.78900146,46.74850082
6052,46898,9344,58.22180176,85.3927002,121.3710022,154.3470001,187.1369934,212.3390045,209.9109955,192.2769928,147.5,102.9599991,60.05730057,46.11190033
6053,46899,9345,57.68560028,84.85769653,119.3359985,152.5090027,185.0700073,209.8379974,207.5789948,189.977005,145.8419952,101.5849991,59.39189911,45.99599838
6054,46900,9346,58.3647995,85.2736969,118.9820023,151.9859924,184.4290009,208.6679993,206.1670074,188.5090027,145.2180023,101.1449966,59.76649857,46.77080154
6055,46901,9347,59.78659821,86.55539703,119.8099976,152.5709991,185.1049957,208.022995,205.0919952,186.8350067,145.3639984,102.1559982,61.08100128,48.45629883
6056,46902,9348,61.32160187,88.09670258,121.4349976,154.1529999,186.1840057,208.8390045,205.7129974,186.6049957,146.2449951,103.5680008,63.20159912,50.47159958
6057,46903,9349,62.80500031,89.71230316,123.4199982,156.5410004,187.9080048,210.4689941,207.3529968,187.3739929,147.9859924,105.4069977,65.6894989,52.55220032
6058,46904,9350,63.70130157,90.98000336,125.6240005,159.2160034,189.2619934,212.1000061,209.4609985,188.8309937,150.2619934,107.5410004,68.01779938,54.2635994
6059,46905,9351,63.52090073,91.19730377,127.810997,163.1710052,192.3470001,215.3179932,212.651001,191.4790039,153.3390045,109.8180008,69.56420135,54.37020111
6060,46906,9352,61.10520172,89.79920197,129.548996,168.4759979,196.522995,219.1459961,214.3130035,193.2059937,155.7940063,110.3580017,68.85639954,52.18180084
6061,46907,9353,58.11009979,87.96360016,130.3179932,172.8059998,200.0420074,222.0390015,214.8540039,194.6130066,157.1869965,109.8809967,67.54260254,49.64699936
6062,46971,9354,52.04299927,82.99040222,127.4950027,165.8500061,217.8300018,252.628006,259.7479858,231.4290009,176.8410034,107.6179962,61.07360077,42.76179886
6063,46972,9355,50.10900116,81.11039734,124.9919968,160.5379944,213.6139984,250.9160004,260.4960022,231.2290039,176.5899963,106.0240021,59.27090073,41.12509918
6064,46973,9356,48.52389908,79.65850067,123.7529984,157.5870056,210.128006,246.326004,258.6059875,229,175.095993,104.1959991,57.71440125,39.7193985
6065,46974,9357,47.39429855,79.27999878,123.4710007,157.2669983,208.1499939,241.6609955,255.0829926,225.7250061,172.9889984,102.4219971,56.94459915,38.78250122
6066,46975,9358,48.31539917,81.36920166,125.8509979,160.2579956,208.628006,238.4819946,252.473999,223.7960052,171.3869934,102.1060028,57.72000122,39.66949844
6067,46976,9359,50.60139847,84.86319733,129.6999969,165.1860046,210.9600067,237.1970062,250.2870026,222.4669952,169.7709961,102.6869965,59.71060181,41.74029922
6068,46977,9360,53.3368988,87.36990356,132.227005,169.1730042,211.8639984,234.9299927,246.5410004,219.1759949,167.3090057,102.5960007,62.26940155,44.21340179
6069,46978,9361,57.89849854,92.09809875,135.8589935,170.4029999,210.6620026,224.378006,228.4700012,201.1159973,153.6629944,97.33529663,65.57949829,48.4817009
