FID,Id,ORIG_FID,k26_50_1,k26_50_2,k26_50_3,k26_50_4,k26_50_5,k26_50_6,k26_50_7,k26_50_8,k26_50_9,k26_50_10,k26_50_11,k26_50_12
174,54267,13895,11.41090012,36.46960068,85.0114975,140.128006,170.1880035,188.470993,186.7550049,136.6600037,69.54329681,29.78019905,13.71030045,6.15007019
175,54268,13896,11.52929974,36.76729965,86.0565033,140.4429932,169.6300049,188.003006,187.0500031,136.7799988,70.03130341,29.94219971,13.89150047,6.185080051
176,54269,13897,11.53240013,36.72240067,86.06790161,140.0359955,168.7969971,187.8410034,186.9720001,136.7050018,70.11370087,30.03199959,13.94550037,6.185579777
177,54270,13898,11.51410007,36.68050003,85.87490082,139.4799957,167.8930054,187.5859985,187.0950012,136.1360016,69.68900299,30.22159958,13.9375,6.174119949
178,54271,13899,11.58430004,37.01670074,86.18219757,139.3300018,167.0610046,187.3399963,186.8650055,135.5130005,69.27749634,30.36750031,14.0614996,6.223919868
179,54272,13900,11.66180038,37.3280983,86.46199799,138.826004,166.2879944,187.2819977,186.4290009,134.7649994,69.17019653,30.5529995,14.18610001,6.276329994
180,54273,13901,11.76169968,37.65589905,87.03379822,138.8209991,166.0160065,187.4940033,186.4920044,134.5119934,69.18489838,30.85429955,14.32089996,6.335710049
181,54274,13902,11.90639973,38.12919998,88.15529633,139.8359985,166.6580048,188.2489929,186.6309967,134.8990021,69.50409698,31.44499969,14.52620029,6.422739983
182,54275,13903,11.99870014,38.49119949,88.93309784,140.477005,166.2339935,188.6190033,186.548996,135.0149994,69.62670135,31.94960022,14.70940018,6.510280132
183,54276,13904,12.09070015,38.81600189,89.48889923,140.7610016,165.246994,188.8000031,186.2689972,134.9230042,69.61499786,32.32389832,14.90069962,6.594600201
184,54277,13905,12.18400002,39.09930038,90.03070068,141.0200043,164.272995,189.5440063,185.6360016,135.1210022,69.57640076,32.54050064,15.11299992,6.663809776
185,54278,13906,12.25209999,39.27090073,90.50869751,141.3690033,163.4620056,190.3589935,185.1950073,135.7169952,69.51159668,32.85660172,15.29030037,6.718249798
186,54279,13907,12.33810043,39.49580002,91.15920258,142.2039948,163.5019989,191.6049957,185.0910034,136.4369965,70.01319885,33.36230087,15.51550007,6.789850235
187,54280,13908,12.47869968,39.79869843,91.96479797,143.1799927,163.8110046,193.1080017,184.7169952,136.5650024,70.92120361,33.9455986,15.71210003,6.865419865
188,54281,13909,12.56340027,39.98089981,92.49099731,143.8910065,164.1710052,194.4570007,184.4810028,136.7079926,71.75189972,34.32300186,15.84179974,6.899759769
189,54282,13910,12.6814003,40.28639984,93.11630249,144.7420044,165.1829987,194.9929962,184.0039978,136.8999939,72.44580078,34.79410172,16.05620003,6.966869831
190,54283,13911,12.79829979,40.61740112,93.78359985,145.7519989,166.5149994,195.3370056,183.3789978,137.0370026,73.06479645,35.3783989,16.29840088,7.046949863
191,54284,13912,12.85929966,40.9090004,94.33190155,146.6029968,168.0899963,195.529007,183.2899933,137.1759949,73.52100372,35.83819962,16.47430038,7.111299992
192,54285,13913,12.88920021,41.02970123,94.520401,146.6190033,169.2220001,195.8220062,183.8820038,137.1139984,73.8246994,36.31409836,16.54050064,7.164209843
193,54286,13914,12.87170029,41.05379868,94.36060333,146.3009949,169.3569946,195.8269958,184.0299988,137.0180054,73.77639771,36.61980057,16.49570084,7.186649799
194,54287,13915,12.87530041,41.14170074,94.54139709,146.3999939,169.7870026,195.4210052,184.3370056,137.1620026,73.74919891,36.99290085,16.51659966,7.228919983
195,54288,13916,12.91899967,41.11640167,94.60679626,146.5130005,168.4369965,194.7160034,183.9199982,136.5720062,73.63069916,37.1833992,16.57509995,7.258019924
196,54289,13917,12.94900036,41.16180038,94.79389954,146.7169952,167.4880066,194.177002,183.5800018,136.1549988,73.36090088,37.42279816,16.6616993,7.285339832
197,54290,13918,12.95370007,41.23070145,94.83879852,147.2660065,167.3339996,193.2359924,182.9859924,135.7839966,73.03510284,37.5542984,16.70350075,7.298049927
198,54291,13919,12.94349957,41.26110077,94.77130127,147.4069977,167.1109924,192.6920013,183.3600006,135.2899933,72.42079926,37.42129898,16.76819992,7.295110226
199,54292,13920,12.97809982,41.38669968,94.71130371,147.404007,166.4349976,191.4129944,182.8639984,134.4369965,71.52580261,37.43479919,16.89819908,7.296860218
200,54293,13921,13.02659988,41.57960129,95.02709961,147.8580017,166.0899963,189.9660034,181.9600067,133.3849945,70.51789856,37.60889816,17.04820061,7.319690228
201,54294,13922,13.09309959,41.82730103,95.65239716,148.5610046,165.9340057,188.5579987,180.7720032,132.0690002,69.42949677,37.89110184,17.21179962,7.370550156
202,54295,13923,13.22430038,42.28960037,96.31060028,148.9559937,165.5390015,187.7070007,180.3890076,131.2169952,68.94519806,38.3927002,17.43770027,7.471059799
203,54296,13924,13.3593998,42.63040161,96.59999847,148.7149963,164.7189941,187.3639984,180.5769958,130.4629974,69.09549713,38.94530106,17.65920067,7.561460018
204,54297,13925,13.51920033,42.96220016,97.229599,148.7590027,164.298996,187.6490021,181.3419952,129.9440002,69.667099,39.81679916,17.88960075,7.663969994
205,54298,13926,13.62800026,43.18119812,97.4992981,148.7519989,163.8739929,188.0279999,181.7550049,129.246994,70.30960083,40.71480179,18.16320038,7.742650032
206,54299,13927,13.60529995,42.97340012,96.92810059,147.8540039,162.5809937,188.1029968,181.6049957,128.3580017,70.12149811,40.76330185,18.15970039,7.708370209
207,54300,13928,13.52250004,42.72230148,96.50579834,147.253006,161.845993,188.4450073,180.973999,127.8379974,69.93309784,40.63119888,18.13150024,7.640059948
208,54301,13929,13.46990013,42.5318985,96.50279999,147.3159943,161.6320038,188.5010071,179.9450073,126.7200012,69.45739746,40.29909897,18.00399971,7.569409847
209,54302,13930,13.48390007,42.45679855,96.7118988,148.1410065,162.1880035,188.128006,178.9450073,125.4800034,69.00330353,40.17490005,17.87100029,7.537620068
210,54303,13931,13.55230045,42.46469879,96.96859741,149.0449982,162.8800049,187.6399994,177.8289948,124.3150024,68.66680145,40.27550125,17.89389992,7.558290005
211,54304,13932,13.65470028,42.57730103,97.51519775,149.9440002,163.8119965,187.1699982,176.6569977,123.0100021,68.23110199,40.50299835,17.99580002,7.614369869
212,54305,13933,13.75419998,42.80730057,98.14830017,150.8110046,164.6150055,187.0119934,175.9989929,121.8399963,67.49449921,40.71459961,18.07239914,7.689260006
213,54306,13934,13.85789967,43.05649948,98.88999939,151.9889984,165.7709961,186.9660034,176.1029968,121.0210037,67.1855011,40.99670029,18.18569946,7.765319824
214,54307,13935,13.90209961,43.13059998,99.38790131,152.1920013,166.3549957,187.5460052,176.3869934,120.8410034,67.57839966,41.4211998,18.32869911,7.82652998
215,54308,13936,13.9385004,43.23619843,99.91120148,152.1970062,166.8079987,188.1569977,176.4490051,120.8320007,68.35350037,41.8844986,18.4803009,7.876699924
216,54309,13937,13.88160038,43.08050156,100.0690002,151.8930054,167.3000031,188.6100006,176.2879944,120.7200012,68.96009827,42.14310074,18.44980049,7.834849834
217,54310,13938,13.86940002,42.9394989,100.2070007,151.7960052,167.2089996,188.272995,175.7050018,120.6230011,69.2723999,42.0279007,18.35429955,7.774539948
218,54311,13939,13.86460018,42.78490067,99.94100189,151.1150055,166.0820007,187.2079926,174.2400055,119.9309998,69.02610016,41.53089905,18.20610046,7.708509922
219,54312,13940,13.87010002,42.55350113,99.25299835,149.7920074,163.878006,185.128006,172.0310059,118.2360001,68.06300354,40.83129883,18.07369995,7.671239853
220,54313,13941,13.96179962,42.54489899,99.26290131,149.302002,162.1049957,182.2879944,169.1060028,115.7710037,66.90319824,40.39210129,18.11899948,7.71281004
221,54314,13942,14.08570004,42.71020126,99.47409821,149.4689941,161.0379944,178.7079926,165.4149933,113.1389999,65.40390015,40.18799973,18.28199959,7.780859947
222,54315,13943,14.23190022,42.93119812,99.63890076,149.9470062,160.5410004,173.6719971,161.3049927,109.8980026,63.51610184,39.7887001,18.41939926,7.870800018
223,54316,13944,14.34990025,43.31710052,100.348999,152.7100067,162.9309998,169.4320068,156.977005,106.9860001,62.21319962,40.11249924,18.79700089,7.994729996
224,54317,13945,14.60159969,44.02780151,101.8160019,155.2949982,166.1320038,165.5119934,151.776001,103.6610031,61.17860031,41.21749878,19.49880028,8.217579842
225,54318,13946,14.7322998,44.53490067,103.5130005,157.0829926,168.7680054,162.9989929,147.3950043,101.3769989,60.73080063,42.53969955,20.05730057,8.381520271
226,54319,13947,14.81369972,44.84790039,104.8529968,158.2920074,169.970993,161.1499939,143.1699982,98.88659668,60.90159988,43.83160019,20.37490082,8.502579689
227,54320,13948,14.90040016,45.16019821,106.038002,160.4920044,171.4960022,159.8950043,139.4900055,96.61799622,61.54140091,44.65179825,20.44820023,8.564009666
228,54321,13949,14.86699963,45.13270187,106.8659973,162.4669952,173.25,159.6390076,137.4199982,95.74210358,62.31779861,45.00159836,20.21870041,8.492919922
229,54322,13950,14.68560028,44.73550034,106.9749985,163.1040039,174.6699982,160.0800018,136.6660004,96.12190247,63.23020172,44.84230042,19.76189995,8.323550224
230,54323,13951,14.41769981,44.08409882,106.1100006,162.076004,174.0220032,160.0079956,135.7129974,95.79019928,63.57040024,44.38019943,19.18490028,8.068429947
231,54324,13952,14.06369972,43.27099991,104.697998,160.552002,172.9859924,159.7940063,134.4949951,95.8934021,63.85660172,43.67490005,18.56410027,7.75868988
232,54325,13953,13.85169983,42.63809967,103.6949997,159.9920044,172.4440002,159.1829987,133.8399963,95.5490036,63.6053009,43.0564003,18.18330002,7.578619957
233,54326,13954,13.72119999,42.18450165,102.8339996,159.7669983,172.0650024,159.0980072,132.7640076,95.01689911,63.23419952,42.2947998,17.88610077,7.467440128
234,54327,13955,13.5927,41.86309814,101.9410019,159.0579987,171.371994,159.0410004,132.7120056,94.53710175,63.14049911,41.8280983,17.65469933,7.409160137
235,54328,13956,13.47360039,41.58129883,101.0569992,158.3269958,170.5690002,158.9550018,132.3829956,93.9088974,63.01150131,41.33119965,17.43829918,7.355899811
236,54329,13957,13.35420036,41.31769943,100.2809982,157.6109924,169.9640045,158.272995,131.2960052,92.61779785,62.58869934,40.59009933,17.17860031,7.303309917
237,54330,13958,13.2020998,40.9618988,99.48139954,157.147995,170.4519958,158.4700012,131.0399933,91.36170197,62.02690125,39.76129913,16.89920044,7.208570004
238,54331,13959,12.99569988,40.48339844,98.25550079,156.4579926,171.2050018,159.8630066,130.9369965,90.71869659,61.70650101,38.93740082,16.53100014,7.058710098
239,54332,13960,12.84879971,40.21379852,97.67099762,156.3300018,172.8639984,161.5200043,131.5590057,90.17369843,61.77980042,38.12540054,16.12369919,6.88781023
240,54333,13961,12.7322998,40.40930176,98.19360352,157.8890076,175.776001,164.5460052,134.1459961,91.45449829,62.34880066,36.31069946,15.0717001,6.483260155
241,54334,13962,12.54290009,40.42300034,98.36100006,158.3939972,177.1069946,167.5930023,137.4889984,93.05249786,62.91049957,34.80270004,13.99810028,6.069159985
242,54335,13963,12.33430004,40.24769974,98.28179932,157.8939972,174.3220062,169.4960022,140.529007,95.24900055,63.52719879,33.15370178,12.69079971,5.650599957
243,54336,13964,12.1491003,39.7458992,97.16619873,156.276001,170.977005,169.147995,141.7380066,96.35749817,63.43569946,31.7208004,11.68050003,5.356780052
244,54339,13965,11.79520035,37.81600189,91.68190002,147.8130035,167.1609955,168.6640015,141.3450012,98.76260376,63.29710007,31.42410088,11.98760033,5.493760109
245,54340,13966,12.04230022,38.30970001,92.27429962,148.3070068,164.6369934,165.0350037,138.1869965,96.38760376,61.85430145,31.60239983,12.55840015,5.804200172
246,54341,13967,12.11499977,38.2881012,91.86930084,147.0529938,162.1759949,160.9929962,134.753006,94.34390259,60.86560059,32.3219986,13.26420021,6.09871006
247,54342,13968,11.70040035,36.87749863,88.6812973,142.6580048,158.6990051,156.9450073,132.1289978,93.1115036,60.52099991,33.04109955,13.72649956,6.20498991
248,54343,13969,11.14540005,35.1955986,84.94920349,136.8359985,153.7019958,153.8760071,131.1380005,93.00119781,61.36389923,33.85480118,13.95849991,6.132870197
249,54344,13970,10.19379997,32.41460037,78.78739929,129.8800049,149.529007,152.0879974,130.9450073,93.15640259,62.15069962,33.67110062,13.36480045,5.672910213
250,54345,13971,9.374910355,29.99869919,73.48999786,125.2099991,148.5639954,151.3600006,130.8159943,93.42359924,62.53239822,33.1753006,12.64080048,5.216810226
251,54346,13972,8.824210167,28.25790024,69.29370117,121.5100021,146.7449951,148.9850006,129.3529968,92.38339996,62.26990128,32.56240082,12.03540039,4.865089893
252,54347,13973,8.634599686,27.64599991,67.98829651,119.7669983,142.8509979,145.1439972,125.8440018,90.23249817,61.72909927,32.24940109,11.82919979,4.748040199
253,54348,13974,8.45293045,27.05060005,67.0562973,118.4990005,139.5269928,141.852005,122.6340027,88.32550049,61.09880066,31.96120071,11.60579967,4.638579845
254,54349,13975,8.289919853,26.47949982,66.24610138,117.5810013,137.1170044,138.8880005,119.9290009,86.66149902,60.59260178,31.75,11.40670013,4.537909985
255,54350,13976,8.143639565,26.11989975,65.96140289,117.5810013,137.0299988,136.8240051,118.3570023,85.7009964,60.3830986,31.59000015,11.23709965,4.474199772
256,54351,13977,7.694920063,24.85750008,63.56790161,115.4469986,136.0339966,134.2050018,116.9440002,84.64489746,60.12540054,31.08539963,10.75879955,4.233329773
257,54352,13978,7.163579941,23.34860039,60.63570023,112.5650024,135.0930023,133.4570007,116.2480011,84.53530121,60.2118988,30.45369911,10.24650002,3.954560041
258,54373,13979,7.6073699,29.68810081,72.79560089,120.5019989,134.5590057,131.1670074,103.1910019,73.92829895,49.33560181,26.84480095,9.240889549,3.589380026
259,54374,13980,7.963809967,30.24300003,73.12740326,118.6240005,134.4170074,131.8869934,104.3980026,73.58390045,48.78440094,27.48480034,9.719860077,3.804270029
260,54375,13981,8.283060074,31.00230026,74.34089661,118.1800003,133.6190033,131.0540009,105.3170013,73.83499908,48.36640167,28.01709938,10.09599972,3.991869926
261,54376,13982,8.362360001,30.98320007,74.42359924,118.151001,133.5670013,130.4530029,106.314003,74.21640015,47.80519867,28.05260086,10.19869995,4.074639797
262,54377,13983,8.48402977,31.32679939,75.19300079,119.1800003,133.3970032,128.4869995,105.4550018,73.73439789,47.15110016,27.8470993,10.27289963,4.160329819
263,54378,13984,8.604849815,31.58959961,75.49440002,119.4970016,132.0119934,126.8669968,103.4459991,72.73500061,46.09859848,27.3166008,10.30000019,4.231510162
264,54379,13985,8.711919785,31.79089928,75.70690155,119.4280014,130.5850067,125.1350021,101.6309967,71.64399719,45.24829865,26.8010006,10.34080029,4.307640076
265,54380,13986,8.706199646,31.66939926,75.37259674,118.6100006,128.897995,123.8339996,100.0240021,70.62010193,44.1515007,26.14749908,10.27400017,4.327899933
266,54381,13987,8.613780022,31.49020004,75.15100098,118.5029984,128.1000061,124.2610016,99.58840179,70.50700378,44.0583992,25.77230072,10.23530006,4.323999882
267,54382,13988,8.678990364,31.74939919,75.71589661,119.560997,127.3649979,125.4749985,100.0419998,70.79170227,44.74110031,26.26530075,10.41419983,4.371310234
268,54383,13989,8.720020294,31.82859993,75.79599762,120.0130005,126.3830032,125.9660034,99.68250275,70.66010284,45.15209961,26.67239952,10.53919983,4.389550209
269,54384,13990,8.714859962,31.72030067,75.57579803,120.439003,126.5920029,125.8519974,98.52429962,70.082901,45.05899811,26.85619926,10.62160015,4.38161993
270,54385,13991,8.755439758,31.84449959,76.64559937,123.3840027,130.9019928,127.461998,99.35310364,70.25019836,44.91939926,27.10400009,10.8718996,4.404089928
271,54386,13992,8.709500313,31.83849907,78.00430298,127.6959991,138.022995,131.7140045,102.776001,71.94039917,45.41469955,27.42720032,11.04329967,4.371829987
272,54387,13993,8.435819626,31.11750031,76.74259949,127.4800034,139.9550018,133.9600067,105.9290009,74.53610229,46.4341011,27.29089928,10.81289959,4.23348999
273,54388,13994,8.119250298,30.02129936,74.3769989,124.0149994,138.473999,134.8699951,107.8840027,76.15260315,47.25400162,26.86190033,10.42809963,4.066440105
274,54389,13995,7.994689941,29.26980019,72.53199768,120.3180008,137.1609955,136.7189941,110.5350037,78.70739746,48.94250107,26.88409996,10.38710022,3.988329887
275,54390,13996,8.073390007,29.19249916,73.04119873,121.7369995,140.6950073,139.3190002,112.3079987,80.07700348,50.37620163,27.36800003,10.69200039,4.031970024
276,54391,13997,8.188529968,29.37509918,74.4029007,125.5879974,146.7140045,142.048996,112.9580002,80.27230072,51.36209869,27.86610031,11.04360008,4.108560085
277,54392,13998,8.105649948,29.03680038,73.82579803,125.2330017,149.0399933,144.0970001,114.2320023,80.55039978,51.6570015,27.53149986,10.90310001,4.064020157
278,54393,13999,8.022029877,28.70709991,72.90650177,123.6559982,150.0160065,145.6199951,115.4079971,80.44960022,51.58470154,27.15990067,10.7184,4.019080162
279,54394,14000,8.035079956,28.75189972,72.79640198,123.1360016,151.9299927,146.9660034,116.2659988,80.01239777,51.23120117,27.00250053,10.67730045,4.01955986
280,54395,14001,8.28415966,29.70759964,75.10839844,126.7720032,157.5879974,149.5240021,117.6689987,80.15940094,51.01839828,27.55820084,11.04399967,4.144509792
281,54396,14002,8.626420021,30.98430061,78.42700195,132.8159943,165.6699982,154.4309998,119.6559982,80.0605011,50.52299881,28.07819939,11.47360039,4.292449951
282,54397,14003,8.847430229,31.84749985,80.41560364,136.2129974,171.970993,161.1880035,123.8270035,81.09470367,51.51979828,29.00749969,11.75520039,4.389959812
