FID,Id,ORIG_FID,k26_90_1,k26_90_2,k26_90_3,k26_90_4,k26_90_5,k26_90_6,k26_90_7,k26_90_8,k26_90_9,k26_90_10,k26_90_11,k26_90_12
16606,30526,3141,143.1999969,146.1920013,162.6080017,163.0010071,150.2870026,143.5149994,149.3110046,163.4859924,179.5549927,188.4440002,176.3650055,158.0469971
16607,30527,3142,139.8040009,142.8540039,160.1329956,161.1990051,148.8849945,142.8699951,148.7160034,161.9609985,178.973999,187.8509979,175.7180023,155.6990051
16608,30530,3143,149.7279968,153.4880066,168.1139984,167.2709961,152.095993,144.3820038,151.0070038,167.1990051,187.029007,197.1399994,186.9799957,161.9340057
16609,30532,3144,152.3670044,154.8849945,170.3240051,167.4199982,148.6190033,142.0879974,149.0449982,166.5319977,186.2899933,198.9290009,191.4409943,164.6329956
16610,30534,3145,152.7489929,156.0630035,171.4669952,167.8580017,146.9389954,142.5099945,150.0399933,167.6950073,187.4329987,199.5379944,193.6100006,165.6190033
16611,30537,3146,154.4909973,158.3359985,174.1049957,170.4700012,149.0700073,145.6670074,153.0789948,170.2949982,192.6690063,204.6499939,200.8309937,168.5769958
16612,30539,3147,151.7070007,155.776001,170.2019958,169.8170013,150.8300018,145.2250061,153.4570007,170.5590057,192.7169952,204.9089966,200.1349945,166.8280029
16613,30540,3148,151.6329956,155.2669983,168.8670044,170.154007,150.8220062,143.6139984,152.072998,170.147995,192.6730042,205.1230011,199.9299927,167.0619965
16614,30541,3149,152.375,155.2949982,168.625,169.7129974,150.095993,142.6490021,151.1999969,170.6490021,193.5449982,205.7769928,201.4129944,169.2859955
16615,30542,3150,153.3899994,156.5970001,169.6199951,169.0930023,147.2709961,140.6329956,149.2669983,169.6430054,192.628006,206.4649963,202.8999939,171.2749939
16616,30543,3151,154.5390015,158.4100037,170.2070007,169.2870026,145.0079956,139.3849945,148.7120056,169.4539948,191.9340057,206.2640076,203.298996,172.2669983
16617,30544,3152,155.4140015,160.0019989,170.0980072,169.2050018,142.923996,138.3659973,148.7510071,169.6040039,191.5399933,205.2109985,202.6109924,172.7129974
16618,30551,3153,155.9640045,161.6459961,163.076004,160.0500031,137.6170044,137.2630005,145.8300018,161.6719971,175.5980072,186.2350006,192.5189972,171.4369965
16619,30552,3154,157.0039978,161.9900055,163.0599976,159.6880035,139.1470032,137.826004,145.0200043,158.9920044,171.4980011,181.8300018,190.5110016,171.1710052
16620,30553,3155,156.2230072,160.5140076,161.098999,157.246994,139.4349976,136.5800018,142.4049988,155.427002,166.8209991,177.2680054,186.5010071,169.2350006
16621,30554,3156,154.6929932,159,158.8549957,153.7940063,138.4069977,134.8419952,140.2050018,153.0749969,163.6889954,174.0110016,182.4380035,167.4869995
16622,30557,3157,149.9680023,151.5220032,150.7039948,145.4349976,135.3910065,131.4400024,135.173996,147.6710052,155.1860046,165.8560028,168.8639984,160.3990021
16623,30558,3158,148.0130005,148.5899963,147.1929932,142.4089966,133.0540009,128.8769989,133.4600067,145.4179993,151.7920074,161.6849976,163.8509979,156.0789948
16624,30559,3159,144.6000061,144.7400055,141.9129944,137.4700012,128.6999969,125.2340012,130.4259949,141.6600037,146.371994,154.0149994,156.7510071,150.1829987
16625,30560,3160,140.6799927,140.7660065,136.7200012,131.3849945,123.4560013,122.512001,128.1719971,139.1329956,142.8999939,146.3439941,148.5169983,143.2980042
16626,30561,3161,136.5610046,136.897995,131.3899994,125.5400009,117.8410034,119.3199997,125.5619965,137.9680023,141.6490021,142.3480072,142.3999939,137.1390076
16627,30562,3162,131.9640045,132.3390045,124.9540024,119.0429993,110.6009979,112.9219971,118.9189987,134.7359924,140.6430054,141.3090057,138.0209961,131.5209961
16628,30563,3163,128.9029999,129.3029938,121.4899979,113.8079987,104.7450027,105.9899979,110.9339981,128.7480011,136.4029999,139.1820068,134.673996,128.7519989
16629,30564,3164,129.3450012,129.5460052,122.1650009,113.7519989,102.822998,102.9869995,106.1439972,122.5899963,130.8470001,136.8419952,133.8470001,129.246994
16630,30565,3165,131.5720062,132.223999,124.9430008,116.7480011,104.6340027,102.3939972,104.1009979,118.9280014,128.7749939,137.2559967,136.9750061,132.8130035
16631,30566,3166,140.3240051,140.7550049,133.6060028,125.0270004,111.1529999,105.9339981,107.197998,120.4850006,133.1609955,145.0820007,146.5950012,142.4830017
16632,30567,3167,150.2779999,150.3639984,144.4409943,134.8540039,119.4599991,113.4710007,114.0589981,127.4059982,141.375,155.1759949,158.576004,154.2689972
16633,30568,3168,159.6889954,159.5829926,155.1750031,145.2019958,128.1210022,120.5599976,119.560997,133.9869995,149.6060028,165.6159973,171.0249939,166.326004
16634,30569,3169,161.6649933,162.3339996,158.279007,149.2510071,130.8130035,121.5309982,119.5540009,134.0820007,150.4199982,168.0420074,175.595993,170.0059967
16635,30570,3170,160.6289978,162.6809998,158.2969971,148.8399963,129.3150024,120.0810013,116.8259964,131.8410034,149.1410065,166.6100006,173.8840027,168.0019989
16636,30571,3171,160.8000031,163.8280029,160.0639954,149.5079956,128.3159943,117.7009964,114.1210022,129.9830017,147.9880066,164.9140015,171.8739929,166.9859924
16637,30572,3172,162.0429993,165.6459961,163.0659943,151.6430054,129.5119934,118.0559998,114.4089966,131.6790009,150.1580048,166.1970062,172.1649933,167.8609924
16638,30574,3173,161.5169983,165.4259949,164.4089966,153.602005,131.201004,121.2129974,117.2549973,136.352005,152.7279968,166.8829956,171.0180054,167.8079987
16639,30575,3174,161.0359955,164.9069977,163.3119965,153.9570007,132.3370056,122.6579971,119.7549973,137.8150024,153.4069977,166.6360016,171.1799927,167.9859924
16640,30698,3175,157.7879944,153.0220032,152.3639984,149.1970062,154.4530029,160.1210022,168.3220062,164.6560059,166.477005,170.4949951,173.7929993,168.0469971
16641,30699,3176,146.7799988,142.451004,141.2149963,142.7359924,156.0140076,167.2299957,174.8179932,169.5399933,163.8760071,162.220993,166.2850037,157.2489929
16642,30700,3177,138.2720032,134.9859924,134.1060028,137.4060059,156.6849976,170.8159943,177.6150055,170.9219971,160.1430054,155.6089935,161.2559967,148.1750031
16643,30701,3178,137.0650024,135.871994,133.7310028,134.4369965,153.1799927,169.8939972,179.8280029,172.9140015,160.1970062,151.0140076,155.2819977,143.6699982
16644,30702,3179,145.9340057,146.2489929,141.5639954,137.822998,151.970993,169.2140045,181.772995,178.6499939,168.2109985,157.3090057,158.9140015,148.4179993
16645,30703,3180,154.9839935,156.746994,149.5010071,139.1730042,148.8410034,166.7380066,181.6210022,182.9349976,175.5700073,164.7830048,163.1670074,153.7489929
16646,30704,3181,158.7420044,161.2279968,154.2550049,138.8789978,149.7039948,168.125,181.3540039,182.9190063,176.5039978,167.9889984,163.5189972,156.0169983
16647,30705,3182,160.371994,164.0769958,157.8329926,141.1699982,152.2619934,169.1089935,180.3099976,179.2050018,174.0650024,168.4389954,162.4140015,157.2850037
16648,30706,3183,156.1419983,161.927002,155.1029968,136.5829926,146.7870026,164.526001,177.1719971,175.6239929,169.1999969,165.0709991,157.6399994,152.8130035
16649,30707,3184,154.3090057,160.5059967,153.6150055,135.9140015,144.7019958,162.7579956,176.1439972,176.0659943,166.9810028,162.9429932,154.5010071,150.6950073
16650,30708,3185,156.2570038,160.8529968,154.9060059,139.3450012,144.7279968,162.0149994,176.0559998,178.052002,168.0469971,163.3569946,154.6060028,151.8240051
16651,30709,3186,157.9550018,162.1040039,156.4420013,142.4579926,145.2359924,161.7720032,176.2700043,179.397995,168.9779968,164.0460052,155.1909943,152.5659943
16652,30710,3187,161.9109955,165.5599976,160.371994,146.5189972,149.4069977,164.1640015,176.9799957,180.5039978,170.3849945,165.6990051,157.3950043,155.3910065
16653,30711,3188,163.1999969,167.3899994,162.8200073,148.9409943,153.3059998,166.473999,177.2220001,181.2369995,171.2019958,166.0919952,156.951004,154.5310059
16654,30712,3189,161.8470001,166.9850006,163.8710022,151.2610016,157.0180054,167.9859924,178.0899963,181.1730042,173.0200043,167.5449982,156.1309967,153.8699951
16655,30713,3190,159.4309998,166.1699982,163.0249939,151.7059937,158.1840057,168.6040039,179.0279999,180.2779999,173.6139984,167.8130035,154.9850006,153.1450043
16656,30714,3191,156.473999,165.3899994,160.5079956,150.4830017,156.9049988,167.9559937,179.3569946,178.6589966,173.0330048,166.7429962,153.526001,151.9160004
16657,30715,3192,154.2980042,165.0059967,159.5010071,151.9190063,157.5800018,167.6950073,179.6390076,178.0189972,173.7980042,165.7590027,151.677002,149.8410034
16658,30716,3193,150.9649963,162.852005,157.9360046,151.9100037,156.4889984,166.7740021,179.447998,176.9779968,173.0650024,163.3549957,148.4290009,146.1580048
16659,30717,3194,147.0749969,161.1300049,157.0829926,151.0240021,156.2359924,167.2140045,179.5610046,177.7510071,173.0390015,162.8099976,145.6799927,141.4900055
16660,30718,3195,144.0720062,159.5200043,157.4490051,150.7830048,156.6849976,167.673996,180.2369995,179.4029999,173.4140015,163.6849976,143.8450012,139.0859985
16661,30719,3196,144.4129944,160.5950012,158.8170013,150.6950073,157.3150024,168.8910065,181.6849976,182.3869934,175.423996,165.6089935,144.8690033,138.9519958
16662,30720,3197,144.8730011,161.5859985,159.2940063,150.1300049,157.0919952,169.7070007,183.2579956,185.2160034,177.2720032,166.7749939,145.526001,139.2359924
16663,30721,3198,144.9369965,161.7649994,158.7810059,148.6450043,155.8880005,170.7180023,184.8930054,187.5980072,178.2380066,168.1260071,145.602005,139.8029938
16664,30722,3199,146.1670074,162.2769928,160.5879974,149.1790009,155.9989929,172.9380035,187.4920044,189.7330017,181.526001,171.9720001,146.2879944,140.4309998
16665,30723,3200,145.4609985,161.9380035,161.7709961,149.9530029,156.1430054,175.3249969,190.246994,192.5579987,186.6380005,176.1829987,146.0119934,139.6119995
16666,30724,3201,143.5740051,160.3809967,161.5769958,149.9600067,156.1670074,177.6719971,192.9949951,195.9340057,192.7910004,180.5399933,145.973999,138.0749969
16667,30725,3202,142.003006,157.5670013,159.5090027,147.9190063,155.9609985,178.3890076,194.4259949,198.6880035,199.2330017,185.3480072,148.9219971,137.1809998
16668,30726,3203,141.6060028,155.0850067,157.9700012,146.3390045,156.0919952,179.2059937,196.4179993,202.4929962,205.0209961,191.7510071,153.8110046,136.8399963
16669,30727,3204,142.0590057,154.0189972,156.095993,144.3320007,155.4490051,180.4290009,197.2689972,205.451004,210.128006,197.8329926,158.4810028,137.9019928
16670,30728,3205,142.7749939,153.4400024,153.3939972,141.3399963,154.5169983,181.4680023,197.9660034,209.0440063,214.7420044,204.4799957,164.4790039,140.2200012
16671,30729,3206,145.2030029,154.4349976,152.3289948,139.5950012,154.1529999,182.1470032,198.8950043,212.0500031,218.6750031,211.276001,170.7429962,145.3200073
16672,30730,3207,148.7059937,156.8450012,152.8170013,139.5070038,153.3009949,181.4259949,199.5749969,214.5839996,221.4700012,215.6970062,176.5279999,150.5910034
16673,30731,3208,152.2440033,159.2879944,153.5700073,139.8600006,152.6809998,180.7250061,199.9120026,216.6649933,223.7709961,219.0529938,182.1349945,155.822998
16674,30732,3209,153.602005,159.7149963,152.0390015,138.2619934,151.9819946,181.223999,199.3690033,217.8509979,225.8829956,221.5820007,186.6329956,160.1459961
16675,30733,3210,152.496994,157.8659973,148.8919983,135.8159943,151.3139954,181.2920074,198.1419983,217.9360046,227.4029999,223.6130066,189.0350037,161.9440002
16676,30734,3211,151.4880066,156.1600037,147.1600037,133.6649933,151.6699982,182.1759949,198.1380005,218.6300049,229.4320068,226.3589935,191.5540009,162.4620056
16677,30735,3212,152.4450073,156.9519958,148.6260071,133.0169983,153.625,184.4320068,200.8209991,221.6690063,234.897995,232.6880035,196.7669983,164.0769958
16678,30736,3213,149.9810028,153.8410034,146.8549957,131.1000061,154.5299988,185.4440002,202.2830048,223.5930023,238.2870026,236.0249939,198.0319977,160.5
16679,30737,3214,148.9669952,151.7109985,144.7779999,130.3710022,156.8690033,187.8099976,204.4179993,227.3390045,243.5879974,242.4600067,203.9880066,161.154007
16680,30738,3215,148.4019928,149.6860046,142.9660034,129.9750061,158.8990021,189.4140015,205.3049927,229.3029938,247.0379944,248.496994,210.4649963,163.8090057
16681,30739,3216,150.1950073,150.2929993,143.4279938,130.5870056,157.4320068,187.9700012,203.5910034,228.8379974,248.2449951,252.2810059,217.0130005,168.3099976
16682,30740,3217,153.5110016,153.7830048,146.7310028,134.6170044,158.3690033,186.2630005,201.3179932,228.1399994,248.371994,254.4499969,222.8130035,172.5220032
16683,30741,3218,157.1970062,157.8769989,151.5670013,139.7230072,158.8480072,182.878006,196.996994,224.4129944,245.1450043,252.3690033,224.8009949,176.772995
16684,30742,3219,160.6320038,162.3800049,158.4299927,145.0180054,156.2400055,175.4850006,189.9940033,217.2850037,238.5410004,245.0619965,221.3959961,180.2799988
16685,30743,3220,163.8910065,166.246994,163.4429932,147.5930023,150.6799927,165.9389954,182.371994,209.8619995,231.2100067,237.0460052,216.3679962,180.5319977
16686,30791,3221,173.7920074,183.1360016,176.7109985,160.0480042,148.1410065,145.6360016,148.4920044,158.8399963,171.6179962,174.5220032,168.3990021,166.6430054
16687,30792,3222,164.9900055,176.0319977,170.0870056,152.4389954,143.5800018,146.0449982,148.0789948,153.7709961,164.5650024,165.4559937,159.6860046,157.4429932
16688,30793,3223,154.3569946,167.2440033,163.0189972,144.2079926,139.4700012,147.3040009,151.3970032,152.026001,159.9440002,156.2969971,150.1690063,146.6049957
16689,30794,3224,148.2519989,161.1100006,158.0249939,139.0119934,137.727005,149.9409943,158.6130066,158.4949951,160.0140076,151.8099976,144.6000061,140.3139954
16690,30795,3225,148.1589966,161.5679932,158.2559967,140.1159973,142.0740051,156.6840057,166.4190063,162.3679962,159.9530029,151.477005,143.2590027,139.598999
16691,30796,3226,150.9080048,164.3090057,159.5130005,143.3009949,148.7279968,163.4210052,172.6959991,166.4579926,162.6690063,152.2810059,143,141.0330048
16692,30797,3227,150.6569977,163.7839966,157.8699951,144.0919952,154.4160004,169.276001,176.5370026,169.0820007,163.0859985,150.0249939,140.5370026,139.8589935
16693,30798,3228,147.0789948,158.8139954,154.5099945,144.0039978,157.1909943,172.7850037,178.8419952,169.0480042,159.4309998,145.7089996,136.647995,136.3829956
16694,30799,3229,144.3789978,155.0379944,152.5469971,144.8679962,159.7330017,175.0429993,180.2619934,170.1000061,157.6629944,143.8430023,134.7369995,134.2440033
16695,30800,3230,142.25,152.4470062,151.6450043,147.1959991,162.1260071,177.2539978,181.9369965,171.7890015,157.5599976,144.2070007,133.720993,133.7899933
16696,30801,3231,140.3190002,149.6809998,150.2660065,149.0359955,163.8549957,178.802002,182.9450073,173.0700073,156.8339996,144.1849976,131.6600037,132.3659973
16697,30802,3232,139.3450012,148.8690033,151.9230042,151.753006,167.2250061,182.1710052,186.5839996,177.2350006,156.9609985,143.3809967,130.6000061,130.8249969
16698,30803,3233,138.3939972,148.576004,153.4380035,154.822998,170.5339966,184.9380035,190.1130066,182.3339996,158.0740051,142.8769989,130.2720032,128.8209991
16699,30804,3234,137.5140076,148.5630035,154.4850006,158.2899933,173.3179932,186.7200012,192.6640015,187.7460022,160.6399994,143.5180054,131.1970062,127.1009979
16700,30805,3235,137.1399994,148.6369934,154.8990021,160.5169983,173.798996,186.2769928,193.3739929,192.1660004,163.9559937,144.2830048,132.0590057,127.1360016
16701,30806,3236,135.1450043,147.2890015,154.2330017,162.2910004,174.6159973,186.5460052,194.5910034,196.4129944,168.3309937,145.1569977,131.2460022,126.0899963
16702,30807,3237,130.3820038,145.2019958,154.1430054,164.746994,177.9089966,188.8190002,197.776001,202.2550049,176.3410034,148.4029999,128.0980072,121.8099976
16703,30808,3238,125.8990021,142.7070007,154.0249939,167.102005,181.9080048,191.1719971,200.9100037,207.1569977,185.848999,153.4080048,125.5210037,118.1610031
16704,30809,3239,129.9499969,146.7160034,158.8419952,172.6410065,185.1300049,193.8540039,203.3009949,213.1519928,197.0200043,162.8959961,129.4539948,120.5950012
16705,30810,3240,133.7810059,150.1410065,163.0890045,177.8269958,186.6909943,194.8999939,202.5160065,215.3959961,205.0079956,171.451004,134.1439972,122.8779984
16706,30811,3241,138.9120026,154.4440002,169.3350067,184.2380066,188.0670013,195.0899963,201.4120026,218.2700043,216.2420044,183.7810059,143.0480042,128.3329926
16707,30812,3242,144.1139984,161.1459961,176.1529999,186.6349945,186.5789948,192.3609924,198.8500061,219.4210052,222.9369965,195.4859924,153.904007,135.7100067
16708,30813,3243,147.9700012,166.1000061,181.1560059,185.4420013,182.3480072,187.5410004,194.2570038,216.8760071,224.5930023,203.9490051,162.2579956,141.1459961
16709,30814,3244,152.8159943,171.447998,185.9120026,181.8760071,175.5339966,180.4579926,188.1640015,211.8430023,223.3159943,209.0240021,169.8560028,147.0690002
16710,30815,3245,159.0899963,177.173996,189.8589935,175.2030029,165.6670074,172.4490051,182.6860046,204.8179932,217.1360016,206.2599945,174.5950012,154.4100037
16711,30816,3246,165.9620056,183.4340057,192.2250061,168.5299988,153.3739929,160.6239929,170.727005,192.246994,206.4019928,200.7749939,179.1009979,160.4550018
16712,30817,3247,173.4120026,191.0910034,195.0249939,166.1840057,148.2409973,154.6369934,163.947998,184.2180023,196.8919983,193.5809937,180.2590027,164.451004
