FID,Id,ORIG_FID,k26_60_1,k26_60_2,k26_60_3,k26_60_4,k26_60_5,k26_60_6,k26_60_7,k26_60_8,k26_60_9,k26_60_10,k26_60_11,k26_60_12
71,54081,13792,13.6473999,43.61759949,98.33670044,157.3800049,185.3240051,195.423996,179.9420013,126.5559998,74.93599701,34.24459839,14.92619991,7.180210114
72,54082,13793,13.79940033,44.12990189,99.14980316,158.826004,185.3470001,195.3139954,179.3950043,126.6139984,75.06269836,34.36729813,15.04749966,7.239470005
73,54083,13794,13.95730019,44.65660095,100.2870026,160.4219971,185.628006,195.2570038,179.423996,126.7389984,75.16880035,34.41849899,15.10149956,7.281149864
74,54084,13795,14.03460026,44.91109848,100.9160004,161.1089935,186.1999969,195.8639984,180.5440063,127.435997,75.0039978,34.23590088,14.82750034,7.212450027
75,54085,13796,13.94190025,45.44029999,103.8619995,167.4149933,193.8320007,199.5659943,183.1999969,128.8159943,75.0177002,33.22930145,13.37779999,6.682360172
76,54101,13797,11.13720036,42.98239899,107.2180023,177.878006,195.8990021,191.9190063,170.0169983,120.3550034,63.8044014,29.14069939,10.34420013,4.651229858
77,54102,13798,11.81400013,43.28649902,106.2080002,175.3289948,192.2660065,189.1349945,167.9499969,118.4530029,62.72859955,29.59219933,11.22229958,5.214940071
78,54103,13799,12.71010017,43.69520187,105.1360016,172.9089966,189.1419983,184.1300049,163.5619965,115.2330017,61.53609848,30.31349945,12.40859985,5.98555994
79,54104,13800,13.30099964,44.32040024,105.1389999,173.0099945,191.5240021,181.4720001,159.3959961,112.6320038,60.76589966,30.9029007,13.20069981,6.417129993
80,54105,13801,13.41129971,44.28649902,104.7190018,172.9149933,192.772995,178.7680054,155.5130005,109.4629974,59.3307991,30.43969917,13.38609982,6.507939816
81,54106,13802,13.48429966,44.39250183,104.5139999,173.4299927,193.1569977,176.3869934,151.9680023,106.3769989,58.02030182,29.84700012,13.37530041,6.550179958
82,54107,13803,13.45639992,44.29579926,103.75,173.0420074,191.3379974,173.3079987,149.4730072,104.5530014,57.36370087,29.35890007,13.20919991,6.540850163
83,54108,13804,13.37609959,44.21440125,102.927002,171.6340027,189.8500061,170.3540039,147.8119965,103.8050003,57.35660172,28.98740005,12.98840046,6.511040211
84,54109,13805,13.24810028,43.99900055,102.3479996,170.5599976,187.197998,167.9100037,147.427002,103.8779984,57.77019882,28.76420021,12.62909985,6.402259827
85,54110,13806,12.94190025,43.80649948,102.7750015,171.0800018,186.3139954,167.8390045,148.8690033,105.4329987,58.9897995,28.76460075,11.91479969,6.013869762
86,54114,13807,11.26729965,40.63750076,98.53559875,160.0659943,177.1329956,165.048996,151.7299957,108.1159973,60.86999893,28.0557003,9.934370041,4.672160149
87,54115,13808,11.12240028,39.70769882,96.93800354,156.6430054,174.1920013,161.5820007,148.8090057,106.7040024,60.13769913,28.21450043,10.18280029,4.810949802
88,54177,13809,6.755020142,22.71150017,55.60359955,107.5360031,149.4129944,154.477005,132.3249969,99.18699646,66.65170288,30.15010071,10.40950012,3.922399998
89,54178,13810,7.063300133,23.61240005,57.83440018,113.7600021,159.1499939,172.0370026,151.1970062,111.3919983,72.23149872,31.44540024,10.58679962,3.960510015
90,54179,13811,0,0,0,0,0,0,0,0,0,0,0,0
91,54184,13812,6.387509823,22.39690018,56.84619904,109.5680008,157.7960052,179.0339966,153.1320038,108.598999,66.24459839,28.16640091,9.569999695,3.617539883
92,54185,13813,6.390140057,22.50939941,56.11349869,106.685997,154.029007,177.3840027,151.4920044,105.2799988,63.33909988,26.98279953,9.37831974,3.577899933
93,54186,13814,6.505760193,22.93569946,56.09429932,104.9589996,150.25,174.5529938,148.871994,101.8560028,60.19010162,25.75810051,9.21323967,3.577169895
94,54187,13815,6.72424984,23.68610001,57.51520157,105.4160004,148.4299927,172.0010071,146.0099945,99.15570068,57.55830002,24.75970078,9.092479706,3.611540079
95,54188,13816,6.844649792,24.05080032,58.40090179,106.0630035,146.9210052,171.1199951,145.697998,99.39520264,56.91210175,24.32979965,8.84057045,3.608020067
96,54189,13817,6.884409904,24.1923008,59.16239929,106.8130035,146.2330017,172.6439972,149.1519928,103.3180008,58.25270081,24.44569969,8.591480255,3.58288002
97,54190,13818,6.953259945,24.41690063,58.95640182,106.4729996,144.7929993,172.7949982,151.9909973,106.5579987,59.7820015,24.7784996,8.483360291,3.605220079
98,54191,13819,7.101840019,24.96409988,59.40930176,106.5770035,144.8209991,173.621994,155.6549988,110.8160019,62.04330063,25.3484993,8.502129555,3.630889893
99,54192,13820,7.294789791,25.4951992,60.29470062,108.5110016,147.9219971,176.2920074,161.0370026,115.7710037,64.62149811,26.08510017,8.658029556,3.677210093
100,54193,13821,7.487400055,25.96439934,61.44329834,111.1439972,152.1450043,179.8439941,167.302002,120.9899979,67.42710114,27.07799911,8.857560158,3.737659931
101,54194,13822,7.571929932,26.09819984,61.90060043,113.0899963,155.897995,183.4859924,173.3370056,125.9219971,69.88569641,28.16209984,9.009719849,3.768810034
102,54195,13823,7.634669781,26.07550049,61.74539948,113.7030029,159.8329926,188.3939972,178.8399963,130.7120056,72.50060272,29.5034008,9.322179794,3.84664011
103,54196,13824,7.649449825,25.9095993,61.66640091,115.0279999,164.6940002,194.227005,184.7310028,135.4519958,74.77030182,30.61389923,9.574310303,3.904050112
104,54197,13825,7.582789898,25.69720078,62.33589935,118.1259995,171.2779999,201.3569946,191.4559937,140.6900024,77.17169952,31.63349915,9.747989655,3.930310011
105,54198,13826,7.23390007,25.0855999,63.71149826,123.197998,179.1499939,209.5529938,197.9259949,145.7890015,79.04949951,32.09120178,9.545200348,3.792850018
106,54199,13827,6.888060093,24.35700035,64.60240173,127.4160004,185.6660004,216.1670074,203.5319977,149.7019958,80.31020355,32.01250076,9.34016037,3.643150091
107,54200,13828,6.695119858,23.96310043,64.27600098,129.0090027,189.2389984,219.6230011,207.1360016,151.8480072,80.99690247,31.70709991,9.287269592,3.55005002
108,54201,13829,6.706389904,24.17079926,64.09020233,128.9550018,188.9429932,219.5460052,206.8470001,150.9900055,80.78399658,31.49060059,9.416859627,3.543030024
109,54202,13830,6.801400185,24.49810028,63.68799973,127.3280029,186.8179932,217.4109955,205.6569977,149.496994,79.4477005,31.08620071,9.476260185,3.547630072
110,54203,13831,6.952740192,24.95669937,63.59540176,125.3820038,184.1959991,214.5500031,203.602005,147.7579956,77.73179626,30.42329979,9.441610336,3.563699961
111,54204,13832,7.157700062,25.63969994,64.00389862,123.4300003,181.2299957,211.3119965,200.8119965,145.7259979,75.99160004,29.54470062,9.329549789,3.591909885
112,54205,13833,7.176760197,25.93899918,64.21269989,121.6600037,178.1629944,208.2890015,198.3639984,143.3150024,74.40059662,28.3348999,8.901579857,3.53689003
113,54206,13834,7.289020061,26.36120033,64.58950043,120.6660004,176.0740051,206.0590057,197.1790009,142.3450012,73.87249756,27.93989944,8.790650368,3.576819897
114,54207,13835,7.488019943,26.84079933,65.15049744,120.0100021,174.6360016,205.0059967,196.3899994,141.8939972,73.94580078,27.88489914,8.824660301,3.664459944
115,54208,13836,7.694180012,27.23250008,65.51560211,119.6900024,174.4149933,204.6459961,196.2929993,142.0480042,74.09909821,27.91650009,8.878939629,3.761559963
116,54209,13837,7.846360207,27.3946991,65.79660034,119.3730011,174.326004,203.9600067,196.0899963,142.223999,73.77410126,27.68429947,8.940059662,3.85777998
117,54210,13838,7.92343998,27.61870003,66.49299622,119.5210037,174.0659943,202.8829956,195.9320068,142.3350067,73.26719666,27.26589966,8.893750191,3.887350082
118,54211,13839,8.243049622,28.83869934,69.35050201,122.3379974,175.9140015,203.6100006,197.6609955,142.7709961,72.52670288,26.49329948,8.743610382,3.950819969
119,54212,13840,8.642829895,29.72970009,70.89900208,123.5289993,177.1560059,203.8179932,198.3809967,142.9429932,71.81900024,25.92490005,8.837820053,4.068190098
120,54213,13841,8.439539909,28.59810066,68.11399841,119.5940018,174.7879944,200.7460022,195.5839996,141.2969971,70.42269897,25.41830063,8.987669945,4.070930004
121,54214,13842,8.315010071,27.7791996,66.14279938,116.302002,172.5059967,197.6000061,192.779007,139.3549957,68.96109772,24.92110062,9.090299606,4.091179848
122,54215,13843,8.54734993,28.17359924,67.12039948,116.9110031,171.8619995,196.0789948,192.076004,138.5019989,68.35800171,24.72260094,9.188790321,4.179940224
123,54216,13844,8.728090286,28.57449913,67.94120026,117.5410004,171.4140015,195.1710052,191.4250031,137.8190002,67.6427002,24.46439934,9.369680405,4.28426981
124,54217,13845,8.868969917,28.93619919,68.71350098,118.0820007,170.798996,195.1569977,190.7640076,137.5130005,67.43160248,24.46800041,9.454950333,4.365829945
125,54218,13846,8.964839935,29.22380066,69.21910095,118.8570023,170.2489929,195.9980011,189.9210052,137.2489929,67.33119965,24.5298996,9.47371006,4.422609806
126,54219,13847,9.070019722,29.49449921,69.83159637,119.8079987,169.8000031,196.6260071,189.3079987,137.1809998,67.53209686,24.73539925,9.544230461,4.493609905
127,54220,13848,9.171739578,29.74230003,70.30390167,120.4189987,169.5090027,196.7100067,188.5639954,137.1900024,67.80310059,24.94239998,9.712659836,4.54610014
128,54221,13849,9.259860039,29.95619965,70.64510345,120.5859985,169.0670013,196.526001,187.9049988,137.0859985,67.97930145,25.10250092,9.880949974,4.59073019
129,54222,13850,9.314700127,30.0265007,70.60369873,120.4919968,169.0330048,196.3800049,187.3009949,137.1349945,68.08889771,25.2894001,9.947649956,4.622169971
130,54223,13851,9.287770271,29.89690018,70.21080017,120.1750031,168.6790009,196.0449982,185.951004,136.8000031,67.95760345,25.33569908,9.931429863,4.603980064
131,54224,13852,9.266940117,29.82130051,69.87390137,119.9240036,168.7940063,195.7440033,184.5110016,136.397995,67.73449707,25.32110023,9.912079811,4.567629814
132,54225,13853,9.263950348,29.93239975,69.96549988,120.2890015,169.1589966,195.3829956,182.8419952,135.9060059,67.60320282,25.31719971,9.91893959,4.538209915
133,54226,13854,9.333919525,30.14579964,70.22000122,120.8929977,168.9420013,195.7250061,183.0059967,135.8589935,67.39790344,25.37929916,10.02519989,4.592999935
134,54227,13855,9.480730057,30.53960037,70.99960327,121.6669998,168.9880066,195.8049927,182.9420013,135.4929962,67.10310364,25.4470005,10.18900013,4.693950176
135,54228,13856,9.609210014,30.92020035,71.51889801,122.2969971,168.7400055,195.6849976,183.2019958,135.2109985,66.95809937,25.56060028,10.29819965,4.78801012
136,54229,13857,9.699410439,31.24819946,71.79979706,122.2289963,168.2290039,195.6690063,183.4859924,134.5899963,66.33110046,25.6602993,10.35169983,4.869639874
137,54230,13858,9.764809608,31.46369934,71.85479736,121.9850006,167.6499939,195.2980042,183.2079926,133.3470001,65.48069763,25.67810059,10.41160011,4.955480099
138,54231,13859,9.797659874,31.56509972,71.76540375,121.677002,167.022995,194.602005,182.246994,132.2279968,64.71430206,25.57460022,10.45759964,5.016459942
139,54232,13860,9.801170349,31.56909943,71.68710327,121.288002,166.3009949,193.4880066,180.5500031,131.0879974,63.91740036,25.38310051,10.46879959,5.031159878
140,54233,13861,9.834349632,31.80200005,72.02909851,121.3099976,165.7420044,192.6289978,179.2449951,130.1309967,63.66519928,25.49090004,10.5656004,5.084579945
141,54234,13862,9.787899971,31.89100075,71.93199921,121.1029968,165.1309967,191.7030029,177.7279968,129.3379974,63.66199875,25.55139923,10.61909962,5.100550175
142,54235,13863,9.862050056,32.27220154,72.57360077,121.3180008,164.6069946,190.3480072,176.6179962,128.3589935,63.67060089,25.73240089,10.81130028,5.190690041
143,54236,13864,9.874369621,32.46969986,72.91069794,121.2220001,163.7680054,188.8170013,174.9730072,127.1729965,63.54579926,25.83029938,10.96800041,5.257480145
144,54237,13865,9.830519676,32.51070023,72.9265976,120.9140015,162.6300049,187.279007,174.0870056,125.6819992,63.27090073,25.76530075,11.06459999,5.25112009
145,54238,13866,9.810939789,32.59949875,73.18509674,120.776001,161.3650055,185.7460022,173.3500061,124.2590027,63.19409943,25.83720016,11.21189976,5.234930038
146,54239,13867,9.871339798,32.83039856,73.71559906,120.7389984,160.2740021,184.8910065,173.2480011,123.7490005,63.58380127,26.32119942,11.46199989,5.269440174
147,54240,13868,10.04030037,33.20999908,74.59529877,120.4830017,159.2590027,184.5090027,173.9409943,124.5910034,64.68280029,27.4307003,11.77779961,5.394440174
148,54241,13869,10.27180004,33.79669952,75.92610168,121.0390015,159.3350067,184.7570038,175.8190002,126.7160034,66.52559662,28.77869987,12.13059998,5.540800095
149,54242,13870,10.45930004,34.45029831,77.5535965,123.0439987,161.128006,186.4669952,178.8059998,128.8890076,67.93209839,29.63209915,12.45090008,5.668910027
150,54243,13871,10.53919983,34.92689896,78.87619781,125.8349991,163.1309967,188.2819977,182.2700043,130.947998,69.16100311,29.70750046,12.58380032,5.776299953
151,54244,13872,10.69159985,35.50429916,80.375,128.753006,165.451004,190.0809937,184.6239929,132.8529968,70.23729706,29.84869957,12.73830032,5.883850098
152,54245,13873,10.8355999,35.94850159,81.43280029,130.8139954,166.5079956,190.1799927,185.5809937,133.8670044,70.78199768,29.86650085,12.76550007,5.988619804
153,54246,13874,10.95440006,36.27000046,82.0134964,131.8569946,166.5549927,189.5749969,185.720993,134.2879944,70.80740356,29.72400093,12.79380035,6.069970131
154,54247,13875,11.01669979,36.6352005,83.00839996,133.2550049,166.7749939,189.3430023,186.0010071,134.3320007,70.95600128,29.69519997,12.8192997,6.114610195
155,54248,13876,11.01910019,36.76800156,83.48410034,134.0809937,166.4940033,189.2380066,185.8699951,134.0319977,70.96820068,29.61750031,12.81379986,6.122039795
156,54249,13877,10.97389984,36.61149979,83.22550201,133.9790039,165.5010071,188.852005,185.1829987,133.2120056,70.64689636,29.44599915,12.7961998,6.099339962
157,54250,13878,10.93260002,36.38579941,82.69319916,133.2290039,164.352005,187.9499969,184.3630066,132.1159973,70.20279694,29.24600029,12.81299973,6.062570095
158,54251,13879,10.94999981,36.34960175,82.71749878,133.2910004,163.5359955,186.6380005,184.0879974,131.6049957,69.87940216,29.21870041,12.87639999,6.07133007
159,54252,13880,10.99880028,36.37720108,82.66110229,133.5579987,162.8769989,185.9320068,183.5769958,131.3150024,69.39150238,29.23310089,12.94789982,6.094419956
160,54253,13881,11.05049992,36.4618988,82.62139893,133.6519928,162.3329926,185.529007,183.5410004,131.5279999,69.12509918,29.35630035,13.03499985,6.136750221
161,54254,13882,11.0632,36.40420151,82.55110168,133.5279999,162.4409943,186.1950073,183.6809998,131.9259949,69.21140289,29.51399994,13.12899971,6.171700001
162,54255,13883,11.03520012,36.27410126,82.4108963,133.2230072,162.6000061,187.3179932,183.973999,132.3209991,69.51799774,29.74819946,13.16650009,6.181940079
163,54256,13884,11.05150032,36.37689972,82.7059021,133.5970001,163.2519989,188.595993,184.3970032,133.1159973,69.90910339,29.90800095,13.23820019,6.220069885
164,54257,13885,11.12580013,36.59140015,83.38880157,135.029007,164.1820068,189.3860016,185.0070038,133.8820038,70.16490173,30.1718998,13.37510014,6.272910118
165,54258,13886,11.22659969,36.87039948,84.22709656,136.6970062,165.3200073,190.4230042,185.326004,134.548996,70.43530273,30.41209984,13.51830006,6.310530186
166,54259,13887,11.3288002,37.15110016,85.01599884,138.2879944,166.4830017,191.3930054,185.5220032,135.3419952,70.72799683,30.60829926,13.64369965,6.341340065
167,54260,13888,11.37380028,37.28919983,85.33779907,139.1049957,167.0639954,191.4900055,185.4309998,135.9190063,70.78050232,30.68429947,13.67669964,6.365749836
168,54261,13889,11.32940006,37.21829987,84.98079681,139.2920074,167.3540039,191.5099945,185.7389984,136.6929932,70.73600006,30.70980072,13.63840008,6.343369961
169,54262,13890,11.31379986,37.12799835,84.83439636,139.5140076,167.7290039,191.8179932,186.0130005,137.128006,70.74839783,30.77149963,13.69900036,6.338759899
170,54263,13891,11.26739979,36.9978981,84.56109619,139.6170044,167.9149933,191.8099976,186.5749969,137.654007,70.73300171,30.85269928,13.74310017,6.336269855
171,54264,13892,11.24009991,36.97060013,84.498703,140.2169952,168.2310028,191.4909973,187.1360016,137.8730011,70.51239777,30.85149956,13.76039982,6.326769829
172,54265,13893,11.19110012,36.88769913,84.25430298,140.0939941,167.651001,190.7559967,187.4609985,138.1289978,70.35559845,30.79080009,13.73429966,6.288829803
173,54266,13894,11.13679981,36.77600098,83.95700073,139.4600067,166.5019989,189.9309998,187.4720001,138.1629944,70.08830261,30.73040009,13.73900032,6.248929977
174,54267,13895,11.22550011,37.10150146,84.78309631,139.7259979,166.072998,189.572998,187.3860016,138.3099976,70.00460052,30.90180016,13.92879963,6.283450127
175,54268,13896,11.35579967,37.53699875,85.75520325,139.8280029,165.9210052,189.4170074,186.9550018,138.5330048,69.84390259,30.99410057,14.13300037,6.323440075
176,54269,13897,11.38449955,37.53829956,85.82679749,139.2850037,165.4839935,189.3600006,186.246994,138.6139984,69.53579712,30.91620064,14.1935997,6.313290119
177,54270,13898,11.42539978,37.49509811,85.83670044,138.5639954,165.0950012,188.6649933,185.4669952,138.4299927,68.78669739,30.87750053,14.25189972,6.28316021
178,54271,13899,11.52289963,37.63470078,86.19550323,138.4259949,164.7299957,188.4080048,184.9620056,138.0809937,68.57219696,30.82239914,14.42599964,6.339479923
179,54272,13900,11.58129978,37.7961998,86.30169678,138.2109985,164.1269989,188.1349945,184.1699982,137.6499939,68.45529938,30.79089928,14.59350014,6.381959915
180,54273,13901,11.65709972,38.00159836,86.58779907,138.3699951,163.6410065,188.276001,183.7749939,137.7510071,68.58760071,30.94529915,14.76980019,6.443620205
181,54274,13902,11.78289986,38.25680161,87.3003006,139.2369995,163.7910004,188.6699982,183.871994,138.3110046,69.10959625,31.4605999,14.99540043,6.523419857
182,54275,13903,11.89700031,38.47880173,87.76629639,139.7359924,163.2429962,188.2460022,183.9949951,138.6499939,69.3167038,32.01380157,15.21350002,6.596519947
183,54276,13904,12.00380039,38.71179962,88.07759857,140.0930023,162.4349976,187.8880005,184.1900024,138.9539948,69.44419861,32.56529999,15.4005003,6.678040028
184,54277,13905,12.06910038,38.88700104,88.52300262,140.875,162.1320038,188.2079926,184.3470001,139.904007,69.85649872,33.01959991,15.52600002,6.754940033
185,54278,13906,12.10270023,39.01039886,89.09339905,141.8849945,162.1809998,188.5180054,184.4160004,140.4889984,70.3321991,33.50759888,15.66289997,6.807089806
186,54279,13907,12.19120026,39.25289917,89.92459869,143.2830048,162.6130066,189.5809937,184.1829987,140.7359924,71.11000061,34.0481987,15.8441,6.871870041
187,54280,13908,12.33530045,39.67950058,90.82389832,144.8139954,163.5010071,190.8070068,184.1600037,140.7689972,71.80079651,34.57690048,16.06469917,6.952740192
188,54281,13909,12.44349957,40.08060074,91.37449646,145.9320068,164.7709961,192.0269928,184.2510071,140.4660034,72.32060242,34.88660049,16.23469925,7.007480145
189,54282,13910,12.56299973,40.41579819,92.15309906,146.8509979,166.5019989,193.4369965,184.4069977,140.201004,73.23069763,35.31510162,16.41650009,7.066979885
190,54283,13911,12.67490005,40.70569992,93.09339905,147.8289948,168.5149994,194.8009949,184.404007,140.0829926,74.06960297,35.86149979,16.61079979,7.122640133
191,54284,13912,12.76010036,40.8932991,93.9355011,148.6380005,170.3170013,196.253006,184.1670074,140.2539978,74.48110199,36.34069824,16.76720047,7.179699898
192,54285,13913,12.84440041,41.07279968,94.47119904,148.8419952,171.0070038,196.4929962,184.4060059,140.4309998,74.63619995,36.86220169,16.86650085,7.222420216
193,54286,13914,12.89379978,41.1167984,94.6678009,148.5390015,171.1159973,196.2429962,183.951004,140.4340057,74.51599884,37.23300171,16.88089943,7.231510162
194,54287,13915,12.93809986,41.17919922,95.03669739,148.3630066,171.2740021,195.845993,183.5890045,140.1759949,74.56919861,37.64450073,16.94029999,7.260640144
195,54288,13916,12.96389961,41.1026001,95.00530243,147.8970032,170.5720062,194.548996,182.8880005,139.0919952,74.52680206,37.88270187,16.9246006,7.274829865
196,54289,13917,13.01340008,41.09280014,95.22019958,147.9340057,170.0140076,193.3480072,182.3269958,138.2189941,74.45980072,38.10210037,16.9946003,7.30632019
197,54290,13918,13.04940033,41.03570175,95.53559875,148.5630035,169.9640045,192.1660004,181.7859955,137.2630005,74.16870117,38.11000061,17.0795002,7.320419788
198,54291,13919,13.07569981,41.01779938,95.59909821,148.8200073,170.0200043,191.4329987,181.302002,136.4100037,73.88539886,38.11569977,17.1359005,7.326690197
199,54292,13920,13.11349964,41.02759933,95.7233963,148.875,169.7460022,189.6829987,179.8899994,134.6900024,73.47000122,38.25550079,17.24010086,7.323729992
200,54293,13921,13.16419983,41.11059952,96.1710968,149.3670044,169.677002,188.1929932,178.371994,132.802002,72.94760132,38.40629959,17.35919952,7.326660156
201,54294,13922,13.22599983,41.27170181,96.82849884,150.0090027,169.7839966,187.0709991,176.8880005,130.9329987,72.44309998,38.52159882,17.51379967,7.344830036
202,54295,13923,13.33180046,41.5284996,97.4835968,150.1179962,169.8419952,186.0659943,175.9600067,130.0070038,72.44680023,38.79610062,17.77549934,7.407299995
203,54296,13924,13.42469978,41.77320099,97.85030365,149.6029968,169.4720001,185.8939972,175.0650024,129.654007,72.44270325,39.32500076,18.0067997,7.490059853
204,54297,13925,13.57019997,42.1515007,98.50759888,149.6080017,169.1990051,185.904007,174.6529999,129.6040039,72.79769897,40.1072998,18.2784996,7.639480114
205,54298,13926,13.6807003,42.42449951,98.82740021,149.4949951,168.7879944,185.7610016,173.8240051,129.5249939,72.95539856,40.88959885,18.50029945,7.75590992
206,54299,13927,13.65789986,42.29449844,98.42120361,148.8170013,167.2460022,185.6320038,173.5879974,128.8119965,72.69249725,40.97140121,18.3798008,7.778840065
207,54300,13928,13.60099983,42.07830048,98.19059753,148.5599976,165.6670074,185.7330017,173.1320038,128.1620026,72.50509644,40.90810013,18.23290062,7.734240055
208,54301,13929,13.58339977,41.99259949,98.19290161,149.2140045,164.7669983,185.7859955,172.2389984,127.401001,71.84600067,40.55929947,18.07859993,7.670760155
209,54302,13930,13.6111002,42.01029968,98.03489685,150.2070007,165.1999969,185.6640015,171.697998,126.4000015,70.96479797,40.21569824,17.92889977,7.644680023
210,54303,13931,13.6548996,42.24140167,98.03839874,151.2129974,165.7630005,185.4909973,171.0429993,125.125,70.11799622,40.11000061,17.9218998,7.652299881
211,54304,13932,13.71899986,42.57360077,98.1882019,152.4140015,166.3119965,185.4190063,170.3509979,123.7509995,69.35929871,40.22230148,17.99309921,7.676469803
212,54305,13933,13.78390026,42.76679993,98.60299683,153.4819946,166.9349976,184.9929962,169.8439941,122.5790024,69.0719986,40.39619827,18.11750031,7.733449936
213,54306,13934,13.86880016,42.96009827,99.13639832,154.3919983,167.5449982,184.8529968,169.5279999,121.7919998,68.80370331,40.66889954,18.31410027,7.800010204
214,54307,13935,13.93599987,43.1006012,99.21060181,154.4329987,168.076004,185.4429932,169.3099976,121.3949966,69.02459717,40.81940079,18.49469948,7.856510162
215,54308,13936,14.02009964,43.25350189,99.24349976,154.522995,168.7879944,186.9340057,168.9179993,121.8040009,69.07879639,41.10660172,18.70249939,7.913710117
216,54309,13937,13.99880028,43.19459915,99.17819977,154.4499969,169.9360046,188.253006,168.7339935,121.8399963,68.92780304,41.23099899,18.70739937,7.892099857
217,54310,13938,13.96889973,43.18130112,99.37329865,154.7579956,170.8329926,188.7290039,168.4120026,121.0810013,68.77110291,41.08850098,18.6473999,7.839900017
218,54311,13939,13.92280006,43.09180069,99.31210327,154.5390015,171.1750031,187.848999,167.447998,119.7129974,68.20290375,40.71239853,18.50930023,7.770979881
219,54312,13940,13.90979958,43.03659821,98.61620331,153.8000031,170.2169952,185.9819946,166.0500031,117.487999,66.9464035,40.14780045,18.34469986,7.70923996
220,54313,13941,14.00399971,43.31100082,98.52629852,154.0169983,169.3200073,183.5870056,163.7850037,115.1070023,65.92050171,40.02460098,18.40169907,7.737020016
221,54314,13942,14.16919994,43.7018013,98.73179626,154.6179962,168.4940033,180.1390076,160.8809967,112.6419983,64.81600189,40.12009811,18.58510017,7.771590233
222,54315,13943,14.36540031,44.05780029,99.17340088,155.201004,167.598999,175.401001,157.1300049,109.5820007,63.47700119,40.03039932,18.78190041,7.823460102
223,54316,13944,14.46990013,44.45130157,100.375,157.5099945,169.2019958,171.5599976,152.8919983,106.3059998,62.61320114,40.41910172,19.05179977,7.930270195
224,54317,13945,14.69299984,45.13899994,101.9980011,159.7899933,171.1239929,167.6199951,147.6000061,102.5319977,62.2016983,41.46969986,19.5163002,8.109800339
225,54318,13946,14.85330009,45.58660126,103.3539963,161.5859985,172.8059998,164.697998,142.9609985,100.0940018,62.18870163,42.62599945,19.82999992,8.257920265
226,54319,13947,14.96879959,45.8608017,104.1940002,162.7250061,173.470993,161.4309998,137.6840057,98.32839966,62.88489914,43.88050079,20.08259964,8.374690056
227,54320,13948,15.0571003,46.07220078,105.2990036,164.2630005,174.447998,158.5509949,133.5919952,96.59729767,63.70140076,44.74610138,20.17790031,8.421230316
228,54321,13949,14.9968996,46.01499939,106.0410004,165.5950012,175.5659943,157.1369934,131.576004,96.21440125,64.74199677,45.11199951,19.92000008,8.355259895
229,54322,13950,14.78359985,45.65470123,106.0189972,165.9089966,176.6369934,157.2559967,131.8379974,97.66790009,66.19219971,45.29610062,19.47830009,8.221920013
230,54323,13951,14.45740032,44.95880127,105.0019989,164.4250031,175.8930054,157.2949982,132.0650024,98.66429901,66.82060242,45.09809875,18.94059944,7.990340233
231,54324,13952,14.06219959,44.14260101,103.2699966,162.8139954,174.9230042,156.8209991,132.4369965,99.73259735,67.12619781,44.6352005,18.3567009,7.697100163
232,54325,13953,13.81879997,43.46289825,102.2419968,162.2160034,174.6199951,156.3529968,132.5820007,99.89350128,67.15550232,44.21060181,18.0114994,7.52545023
233,54326,13954,13.62609959,42.92340088,101.685997,161.8170013,174.3890076,155.7400055,131.9360046,99.66519928,66.40650177,43.60329819,17.71240044,7.414859772
234,54327,13955,13.52400017,42.59049988,101.0630035,161.1369934,173.8690033,155.3540039,131.9279938,99.45960236,66.12809753,43.00260162,17.49010086,7.345689774
235,54328,13956,13.43260002,42.2947998,100.4589996,160.4579926,173.3769989,155.0670013,131.9579926,99.06610107,65.87059784,42.36240005,17.26320076,7.288259983
236,54329,13957,13.32520008,41.97259903,99.86190033,159.7380066,172.9909973,154.1130066,131.048996,98.03690338,65.18080139,41.66699982,17.01160049,7.216100216
237,54330,13958,13.18459988,41.67219925,99.24269867,159.0140076,173.8580017,154.6920013,130.348999,96.86380005,64.07779694,41.03490067,16.72039986,7.124800205
238,54331,13959,12.99919987,41.26319885,98.19789886,157.9629974,175.1119995,155.8820038,130.4149933,95.97489929,63.06190109,40.3390007,16.39039993,7.007490158
239,54332,13960,12.8494997,40.98839951,97.70179749,157.9360046,176.6340027,157.5390015,131.1670074,95.80110168,62.24670029,39.56829834,16.03630066,6.868340015
240,54333,13961,12.75660038,41.05419922,98.41400146,159.7120056,179.7220001,160.6060028,133.8289948,96.93370056,61.87580109,37.86940002,15.05869961,6.528150082
241,54334,13962,12.57839966,40.99409866,98.61289978,160.4859924,181.3090057,164.0590057,136.677002,98.56240082,62.19509888,36.2947998,14.04030037,6.180009842
242,54335,13963,12.39080048,40.85689926,98.59480286,160.1139984,179.397995,166.9250031,139.2669983,100.6750031,62.91469955,34.30690002,12.82670021,5.822519779
243,54336,13964,12.19149971,40.41989899,97.78379822,158.2720032,175.9360046,167.2149963,140.2590027,101.8359985,62.86119843,32.72050095,11.95079994,5.546599865
244,54339,13965,11.60449982,38.45080185,92.45310211,148.720993,169.5460052,165.5859985,140.397995,102.6429977,62.32870102,31.79080009,11.95289993,5.64538002
245,54340,13966,11.84609985,38.82249832,93.2798996,149.1060028,166.1569977,161.8500061,136.4349976,99.72650146,60.82099915,31.9598999,12.5795002,5.89771986
