FID,Id,ORIG_FID,k26_40_1,k26_40_2,k26_40_3,k26_40_4,k26_40_5,k26_40_6,k26_40_7,k26_40_8,k26_40_9,k26_40_10,k26_40_11,k26_40_12
12371,39102,5777,195.1970062,221.4369965,243.822998,252.4579926,249.2180023,243.5700073,210.6109924,198.253006,222.572998,213.0119934,192.8730011,183.1029968
12372,39103,5778,200.5350037,226.5140076,248.7680054,254.5379944,252.6029968,251.3209991,219.246994,206.8540039,231.0769958,219.1929932,196.9060059,187.7339935
12373,39104,5779,202.8450012,228.6470032,251.4810028,255.6889954,257.3619995,259.8320007,228.8179932,217.5839996,239.9470062,224.7550049,199.253006,189.6519928
12374,39105,5780,203.3639984,229.4640045,252.845993,258.0599976,266.230011,268.4590149,238.4810028,229.8860016,249.7680054,232.1970062,202.4660034,191.2169952
12375,39106,5781,201.447998,228.7460022,252.2689972,262.3590088,272.6119995,270.7860107,244.154007,238.1580048,254.0390015,235.7380066,204.1210022,190.4859924
12376,39107,5782,201.2409973,229.6029968,253.9219971,266.7980042,276.3619995,270.3009949,245.7339935,241.4819946,253.8589935,235.970993,204.0590057,189.3549957
12377,39108,5783,201.451004,230.673996,255.9279938,270.4410095,277.3789978,267.8970032,244.3329926,241.4440002,251.3699951,234.3699951,203.2480011,188.2720032
12378,39109,5784,201.3710022,231.6490021,257.6080017,272.7640076,277.0289917,265.0979919,242.0930023,239.7859955,248.2819977,232.451004,201.9450073,187.3849945
12379,39110,5785,200.7460022,231.7250061,258.0270081,273.3200073,276.3479919,262.2569885,241.2440033,238.8760071,246.5650024,231.2140045,200.7799988,186.5590057
12380,39111,5786,200.0910034,231.4839935,258.2869873,273.9129944,275.9830017,259.4620056,240.1009979,237.6150055,244.772995,229.9839935,199.5800018,185.5279999
12381,39112,5787,198.654007,230.7359924,258.3559875,274.6010132,276.1839905,256.7279968,238.0390015,236.2389984,242.7839966,229.0350037,198.1849976,183.8650055
12382,39113,5788,196.6190033,229.5509949,257.9410095,274.7489929,275.9379883,253.8710022,235.3560028,234.7200012,240.4980011,227.7330017,196.602005,181.9900055
12383,39114,5789,193.272995,227.6049957,256.8370056,273.8829956,274.2569885,248.8849945,230.6959991,231.125,235.3269958,224.2079926,193.3739929,177.9889984
12384,39115,5790,189.6779938,225.7859955,255.220993,271.8160095,270.3940125,241.2559967,224.0870056,225.4170074,227.6410065,219.1759949,189.5509949,172.8249969
12385,39116,5791,184.5319977,222.2200012,251.8580017,267.7000122,264.5280151,230.852005,214.470993,216.9669952,216.8390045,212.3410034,184.4519958,166.3379974
12386,39117,5792,180.6809998,219.947998,249.923996,264.4869995,257.9370117,220.3869934,205.9689941,208.7109985,203.6880035,206.7070007,181.1699982,162.5529938
12387,39132,5793,183.9880066,221.2480011,249.2380066,258.8599854,227.3450012,156.9799957,112.2229996,112.4599991,139.1499939,171.8300018,174.4190063,168.9290009
12388,39133,5794,184.9290009,221.8529968,248.8540039,261.1140137,233.8240051,153.9409943,99.19519806,99.27929688,129.5359955,168.0700073,175.1699982,169.3849945
12389,39134,5795,183.5829926,219.2480011,246.6130066,259.9700012,237.5890045,158.1369934,98.53669739,96.81130219,125.3720016,164.7910004,174.348999,168.1100006
12390,39135,5796,181.3659973,215.3439941,243.0659943,258.1180115,240.7649994,162.1369934,99.83129883,95.64800262,123.3219986,163.6750031,173.6869965,166.9160004
12391,39136,5797,180.3379974,212.3529968,240.1840057,255.6860046,241.8240051,169.0339966,106.5670013,99.87200165,126.4720001,166.3919983,173.8609924,167.0410004
12392,39137,5798,180.1950073,211.2669983,238.3450012,252.9089966,241.246994,174.6049957,113.2080002,104.8470001,130.6580048,166.3529968,171.4700012,165.8970032
12393,39138,5799,179.1060028,210.052002,235.8560028,248.826004,238.8269958,178.0679932,119.3509979,109.9110031,133.5390015,164.5980072,167.9149933,164.4620056
12394,39139,5800,177.7299957,209.2910004,233.7879944,244.5509949,235.2890015,179.8090057,124.5790024,114.4229965,135.5449982,162.7050018,164.7220001,163.2129974
12395,39140,5801,178.1840057,210.5970001,234.5700073,242.5619965,232.526001,180.2850037,128.7059937,118.1709976,136.2250061,161.4409943,163.8840027,163.1119995
12396,39141,5802,178.9279938,211.822998,235.1920013,240.9810028,229.4570007,178.7120056,130.5090027,120.1409988,135.7700043,159.7380066,163.177002,162.7400055
12397,39142,5803,179.1069946,212.6390076,236.5359955,240.8809967,227.3339996,177.1410065,133.052002,123.262001,137.6649933,158.8359985,161.9759979,161.2550049
12398,39143,5804,179.2510071,212.3679962,237.4129944,240.4230042,223.8820038,174.5769958,136.3549957,127.8379974,141.7510071,159.0509949,161.7510071,159.923996
12399,39144,5805,180.0050049,212.4629974,238.0800018,241.0059967,221.8630066,175.6799927,142.878006,135.5480042,149.848999,162.0480042,162.5639954,160.0169983
12400,39153,5806,182.2819977,211.9730072,229.7070007,229.654007,204.9850006,149.1490021,131.4889984,135.4539948,151.2140045,168.1230011,166.5399933,162.8639984
12401,39154,5807,182.8509979,210.1569977,228.8789978,231.5639954,202.7769928,141,121.7939987,126.5179977,144.5420074,166.6410065,166.8079987,163.2519989
12402,39155,5808,184.0820007,208.0039978,227.5500031,233.9389954,201.3619995,134.128006,112.6849976,118.7610016,138.5579987,163.8209991,166.9660034,164.0910034
12403,39156,5809,184.8690033,205.1950073,223.9069977,232.2109985,198.0359955,128.6309967,105.3590012,112.9769974,133.7830048,161.0189972,166.4340057,164.0650024
12404,39157,5810,184.9669952,201.5829926,218.8049927,228.5039978,193.4060059,124.6149979,100.9430008,109.0490036,129.8970032,158.5429993,164.6029968,162.5939941
12405,39158,5811,184.0549927,197.5110016,212.6029968,222.2940063,189.0709991,127.4459991,104.4950027,111.3789978,130.4089966,156.8849945,161.5859985,159.9620056
12406,39159,5812,182.3289948,193.7109985,206.3639984,216.098999,185.9609985,132.7359924,112.5070038,117.6470032,133.5659943,155.5469971,158.4199982,157.0429993
12407,39160,5813,180.0279999,190.404007,200.7440033,211.0469971,185.0800018,137.621994,117.1320038,121.5189972,134.6999969,155.9660034,156.0039978,154.3280029
12408,39161,5814,176.6940002,186.0149994,193.8619995,204.2129974,180.7189941,139.2019958,119.0179977,122.8079987,133.7799988,154.4539948,152.5350037,150.673996
12409,39162,5815,173.5070038,183.404007,190.4640045,199.6730042,179.4470062,143.6970062,123.7890015,126.8150024,135.7330017,151.8789978,147.1089935,146.0039978
12410,39163,5816,169.0440063,179.9179993,187.651001,196.5039978,179.3300018,149.5359955,130.3370056,132.3950043,138.4519958,147.9909973,140.1329956,139.6210022
12411,39164,5817,162.7969971,174.7400055,184.8860016,195.2109985,180.5630035,155.6210022,136.5870056,137.0509949,139.8710022,142.2409973,131.1060028,131.2839966
12412,39165,5818,150.246994,165.3339996,182.0099945,196.8309937,184.5119934,164.102005,144.3099976,143.2449951,141.9349976,135.8289948,119.0329971,117.3270035
12413,39166,5819,137.3540039,155.9349976,179.2019958,198.8150024,192.1109924,176.5559998,156.6569977,154.7140045,147.8159943,132.3070068,108.4380035,103.2229996
12414,39168,5820,131.0899963,155.4060059,182.5870056,210.147995,209.3619995,191.4940033,168.477005,166.1000061,157.4810028,135.0570068,106.0429993,98.39499664
12415,39169,5821,128.4589996,155.7290039,182.2579956,214.576004,214.7680054,194.6009979,169.401001,167.3580017,158.7449951,134.3880005,104.8939972,97.56279755
12416,39170,5822,126.0820007,157.3820038,181.352005,215.8760071,216.1119995,196.875,170.1649933,168.4230042,159.7550049,133.6710052,104.1989975,97.17150116
12417,39180,5823,115.1269989,158.2630005,203.9909973,230.1569977,213.5599976,187.5690002,166.0449982,158.7140045,160.7109985,145.9600067,119.8010025,100.1090012
12418,39181,5824,104.7020035,146.3339996,193.6679993,220.651001,209.6289978,187.7189941,164.6929932,156.7109985,156.9409943,139.0950012,112.5999985,92.02639771
12419,39182,5825,99.9815979,140.1080017,185.0870056,213.7669983,205.7590027,187.2279968,164.7689972,157.0700073,155.5460052,135.2940063,108.4199982,87.87409973
12420,39205,5826,133.9100037,159.4450073,188.996994,213.1139984,213.022995,199.8249969,186.6380005,171.947998,170.8320007,159.5549927,142.0919952,130.1970062
12421,39263,5827,144.272995,165.2109985,189.904007,205.6600037,207.0169983,204.9700012,200.9459991,195.0070038,177.1329956,153.8710022,137.5460052,131.2899933
12422,39264,5828,141.4160004,161.8220062,184.548996,199.5379944,200.5700073,198.3059998,196.003006,189.598999,172.4120026,149.6549988,134.1190033,129.0789948
12423,39265,5829,139.8679962,158.9530029,182.822998,199.4299927,202.8840027,198.5269928,192.6909943,187.526001,172.1139984,150.3809967,133.2879944,127.401001
12424,39309,5830,152.2489929,188.7279968,226.8209991,245.2129974,247.5950012,235.1529999,217.1459961,199.9660034,181.5339966,161.5740051,143.1670074,135.5370026
12425,39314,5831,152.9499969,192.4660034,233.845993,251.9949951,247.4060059,225.029007,206.1499939,187.9470062,171.7649994,156.098999,142.5599976,136.1940002
12426,39315,5832,152.3399963,192.7310028,233.8999939,251.2429962,242.8139954,216.8170013,199.5039978,184.4129944,166.9620056,152.576004,141.5890045,136.4819946
12427,39316,5833,151.2319946,192.7420044,233.6139984,250.1660004,236.1159973,206.6300049,192.5160065,180.1349945,161.9380035,149.1309967,140.2969971,136.6230011
12428,39317,5834,152.3860016,193.8209991,234.3430023,249.8619995,229.9589996,197.3309937,186.6779938,175.9859924,160.602005,149.8040009,140.5249939,138.1230011
12429,39318,5835,153.3130035,193.7350006,233.2689972,248.2649994,223.9850006,190.2109985,182.6519928,172.3410034,159.8840027,151.7100067,141.3540039,139.4700012
12430,39319,5836,152.1799927,191.7120056,230.6929932,245.1230011,217.875,184.3809967,180.3650055,170.7610016,159.0240021,152.2579956,140.6699982,139.0249939
12431,39320,5837,145.822998,185.3329926,224.6340027,237.5679932,211.2579956,182.5390015,182.8950043,174.5169983,158.1710052,148.2519989,135.0149994,133.6289978
12432,39321,5838,135.2059937,173.9400024,214.1459961,227.0500031,204.4190063,182.1060028,185.9889984,179.095993,156.8439941,139.1230011,124.9290009,123.2929993
12433,39322,5839,125.2590027,162.2319946,203.0639954,217.8040009,201.4920044,184.7649994,186.8540039,181.1880035,157.2969971,133.371994,116.8730011,113.5579987
12434,39323,5840,115.9339981,151.5299988,194.3150024,211.9420013,204.6349945,194.0429993,195.4380035,188.7769928,164.3390045,134.0559998,113.237999,105.9250031
12435,39324,5841,116.439003,152.0659943,195.4349976,215.7510071,211.6690063,206.8970032,208.2749939,201.3079987,177.5850067,143.4140015,117.9079971,107.7210007
12436,39328,5842,134.4909973,172.8999939,213.5240021,224.798996,222.022995,223.1470032,231.3359985,224.3329926,197.8470001,165.6080017,139.3470001,126.4660034
12437,39329,5843,136.8000031,174.8840027,214.4600067,223.6710052,219.5240021,222.3970032,230.0019989,225.128006,199.2070007,167.4210052,140.9179993,127.9380035
12438,39330,5844,135.7299957,173.2610016,211.798996,219.3269958,213.923996,216.822998,223.2350006,221.1869965,196.8150024,165.8820038,139.5780029,126.4550018
12439,39331,5845,133.9850006,169.298996,207.7570038,219.6730042,216.1289978,210.8540039,211.345993,210.4109955,191.1369934,164.7299957,137.9920044,124.3949966
12440,39332,5846,132.2319946,166.3840027,204.1860046,220.2539978,218.3009949,207.7949982,205.1490021,204.048996,187.6289978,164.1349945,137.0370026,122.2180023
12441,39338,5847,136.5820007,168.5200043,203.8880005,223.2129974,211.6430054,201.4259949,202.3690033,199.5299988,183.6490021,157.3800049,137.0980072,122.4629974
12442,39339,5848,137.4900055,169.0709991,203.8379974,222.8099976,210.8730011,202.802002,204.0820007,200.9609985,183.6929932,157.9940033,137.1529999,123.5059967
12443,39340,5849,138.7630005,169.7220001,204.1750031,223.6649933,211.477005,205.5970001,206.0599976,201.977005,183.9949951,158.875,137.677002,124.8130035
12444,39342,5850,139.102005,169.7700043,203.6000061,223.2250061,210.602005,205.7359924,206.5359955,201.2539978,182.177002,157.5540009,136.9929962,125.4889984
12445,39343,5851,139.7429962,170.0429993,204.0330048,223.2259979,210.3679962,204.7059937,206.7169952,201.3769989,181.798996,157.9989929,137.5059967,126.6529999
12446,39344,5852,141.5299988,172.1029968,206.0820007,224.5910034,211.1560059,204.3670044,207.8939972,201.9250031,182.6929932,159.2369995,139.197998,129.1119995
12447,39345,5853,144.4219971,175.1150055,208.302002,225.2619934,211.5809937,205.2420044,209.5460052,202.4960022,184.7879944,161.1959991,141.7640076,131.9230042
12448,39346,5854,145.9210052,175.6950073,207.9140015,224.2330017,211.322998,205.3860016,209.7299957,201.602005,185.1049957,162.173996,143.1119995,133.7870026
12449,39347,5855,146.0740051,174.772995,206.3450012,221.875,211.5070038,206.1300049,209.4170074,201.8170013,185.6150055,163.2929993,143.7420044,134.7330017
12450,39348,5856,143.5090027,171.9810028,202.9720001,216.298996,208.3939972,203.3410034,205.503006,198.5310059,183.2319946,161.3220062,141.6779938,132.7949982
12451,39349,5857,141.2810059,169.4869995,200.1320038,212.7649994,205.3529968,198.7720032,199.7929993,193.4349976,179.6439972,159.3820038,139.3860016,130.6049957
12452,39350,5858,140.8049927,168.0690002,198.7839966,212.197998,204.2230072,196.0189972,196.1589966,190.2610016,178.0579987,158.8000031,139.3200073,130.1069946
12453,39351,5859,143.0059967,170.2489929,202.2960052,215.9230042,207.0310059,197.951004,197.3829956,192.4170074,180.0549927,160.3059998,141.8280029,132.4389954
12454,39403,5860,174.6580048,199.7769928,231.6139984,250.1419983,243.6990051,223.5910034,204.5330048,200.529007,199.8130035,193.401001,176.746994,164.9579926
12455,39404,5861,178.2129974,203.6779938,236.2619934,254.3869934,247.5140076,227.2350006,212.4279938,208.147995,204.6809998,196.701004,180.4889984,168.6419983
12456,39405,5862,181.4700012,207.371994,240.0299988,256.9460144,249.7369995,230.5970001,219.1439972,215.5410004,208.6940002,199.352005,184.022995,171.845993
12457,39406,5863,183.2200012,209.1690063,241.5180054,256.9590149,249.3099976,231.2910004,222.576004,219.845993,211.0079956,200.7330017,186.154007,173.447998
12458,39407,5864,183.7559967,209.5180054,241.7200012,255.8910065,248.4069977,231.3249969,224.5829926,221.5570068,211.2489929,201.8470001,186.6119995,174.1269989
12459,39408,5865,184.7180023,210.2669983,242.201004,256.1549988,248.397995,232.5839996,227.3899994,224.348999,212.4380035,203.3739929,187.1869965,175.3529968
12460,39409,5866,185.8730011,211.197998,242.5809937,256.6229858,248.4830017,233.723999,229.7890015,227.3269958,213.8029938,204.9649963,187.9199982,176.5579987
12461,39410,5867,187.0780029,211.9839935,242.8769989,256.2330017,248.871994,234.9329987,231.598999,230.1490021,215.3150024,206.3280029,188.9400024,177.1009979
12462,39411,5868,188.0610046,212.628006,242.8540039,255.1380005,248.9640045,235.9230042,233.1970062,232.1269989,216.897995,207.6049957,189.7799988,177.4149933
12463,39412,5869,189.1670074,213.8240051,242.8619995,254.3119965,249.2839966,235.9309998,234.2019958,232.6100006,218.0399933,208.5019989,190.7519989,178.1410065
12464,39413,5870,190.279007,215.0670013,242.7059937,253.5570068,249.3430023,235.3959961,234.7279968,232.2839966,218.7579956,209.4830017,191.901001,178.8350067
12465,39414,5871,191.348999,216.227005,242.529007,252.5950012,248.6849976,233.9069977,235.2779999,232.2230072,219.3739929,209.5410004,192.8800049,179.6049957
12466,39415,5872,191.923996,217.0130005,242.9179993,250.8049927,247.4420013,233.1419983,235.1349945,232.397995,219.6040039,209.322998,193.128006,180.2230072
12467,39416,5873,192.1909943,217.6750031,243.3430023,248.9900055,246.0619965,232.4530029,234.6820068,232.3379974,219.5720062,209.0570068,193.1430054,180.7339935
12468,39417,5874,192.2519989,217.7649994,243.1349945,247.7149963,245.3710022,231.3730011,233.727005,231.6210022,219.4589996,209.0249939,193.2669983,181.0529938
12469,39418,5875,188.3739929,211.697998,233.4960022,236.3139954,229.9170074,210.7400055,212.201004,216.8789978,207.8339996,199.7149963,187.8470001,176.7819977
12470,39419,5876,0,0,0,0,0,0,0,0,0,0,0,0
12471,39420,5877,193.8939972,221.3659973,249.3029938,256.5440063,258.8729858,247.1459961,249.3110046,241.6060028,225.3899994,212.6670074,197.7389984,182.5390015
12472,39421,5878,194.3099976,222.2819977,249.404007,256.6279907,259.0209961,247.677002,250.6629944,242.1430054,226.072998,212.654007,197.9869995,183.0209961
12473,39422,5879,194.2539978,221.1109924,242.9819946,245.121994,242.576004,231.3540039,234.5410004,229.197998,218.3029938,207.6799927,195.5110016,183.1699982
12474,39423,5880,194.1699982,221.3119965,243.4519958,245.2279968,243.9179993,234.1119995,237.4640045,231.8670044,219.8690033,208.1719971,195.4329987,183.2940063
12475,39424,5881,194.3959961,221.3179932,244.1000061,245.5709991,245.3379974,236.0180054,239.802002,234.4600067,221.451004,208.7200012,195.923996,183.595993
12476,39425,5882,195.2949982,222.3930054,244.8690033,246.102005,245.2310028,237.0800018,241.2279968,235.2859955,222.1360016,210.2590027,197.6640015,184.7850037
12477,39426,5883,195.9369965,223.279007,245.2200012,246.3959961,244.5209961,237.8899994,242.1670074,235.6889954,222.348999,211.3439941,199.2519989,185.8670044
12478,39427,5884,196.6999969,224.220993,245.8379974,247.3670044,244.9279938,239.3280029,243.7039948,236.826004,222.8350067,211.9360046,200.673996,186.9730072
